class,age,male,female
0,0 to 1,5077.81,4733.37
1,1 to 5,19602.21,18240.88
10,10 to 15,24333.96,22730.68
15,15 to 20,22896.9,22107.15
20,20 to 25,21982.42,22697.21
25,25 to 30,24014.55,22810.99
30,30 to 35,22068.88,20009.15
35,35 to 40,20097.72,18167.61
40,40 to 45,16771.6,15309.04
45,45 to 50,15533.73,13882.58
5,5 to 10,24844.51,23134.97
50,50 to 55,12792.59,11558.76
55,55 to 60,10126.21,8599.9
60,60 to 65,7831.12,6962.84
65,65 to 70,5305.42,4813.57
70,70 to 75,3401.75,3210.31
75,75 to 80,2113.92,1904.42
80,80 and over,1797.1,2020.13
