class,age,male,female
0,0 to 1,1186.57,1102.28
1,1 to 5,4580.6,4247.83
10,10 to 15,6138.68,5621.41
15,15 to 20,6178.84,5444.13
20,20 to 25,5971.35,5847.35
25,25 to 30,6311.81,6024.91
30,30 to 35,5671.68,5330.01
35,35 to 40,5457.71,4923.57
40,40 to 45,4495.11,3963.6
45,45 to 50,4084.81,3565.44
5,5 to 10,5835.39,5439.7
50,50 to 55,3216.87,2972.6
55,55 to 60,2700.34,2206.48
60,60 to 65,1938.31,1944.44
65,65 to 70,1382.51,1447.24
70,70 to 75,840.21,962.4
75,75 to 80,534.28,580.83
80,80 and over,457.42,583.34
