class,age,male,female
0,0 to 1,456.72,426.34
1,1 to 5,1751.27,1632.03
10,10 to 15,1803.94,1602.46
15,15 to 20,1598.68,1386.12
20,20 to 25,1529.52,1530.35
25,25 to 30,1520.78,1413.8
30,30 to 35,1366.88,1229.68
35,35 to 40,1209.61,1103.91
40,40 to 45,1000.21,931.58
45,45 to 50,851.27,806.74
5,5 to 10,2006.79,1865.99
50,50 to 55,723.34,682.29
55,55 to 60,576.78,497.06
60,60 to 65,410.62,403.4
65,65 to 70,276.03,301.68
70,70 to 75,183.26,236.04
75,75 to 80,121.98,150.78
80,80 and over,117.68,165.82
