class,age,male,female
0,0 to 1,2794.94,2559.44
1,1 to 5,10709.2,9789.86
10,10 to 15,14978.28,13789.91
15,15 to 20,16575.36,15482.4
20,20 to 25,18813.7,18066.7
25,25 to 30,20007.82,19779.88
30,30 to 35,19739.61,18606.87
35,35 to 40,19096.42,17656.56
40,40 to 45,16335.93,14530.9
45,45 to 50,14621.03,12922.66
5,5 to 10,13456.25,12242.35
50,50 to 55,12139.67,10471.87
55,55 to 60,9924.93,7590.48
60,60 to 65,6747.3,5503.6
65,65 to 70,4552.21,3829.25
70,70 to 75,2638.21,2462.09
75,75 to 80,1747.08,1723.48
80,80 and over,1283.36,1607.05
