class,age,male,female
0,0 to 1,3182.81,2920.92
1,1 to 5,12195.37,11172.5
10,10 to 15,15022.55,13738.21
15,15 to 20,14059.18,13422.43
20,20 to 25,13140.83,13694.08
25,25 to 30,13891.99,13875.8
30,30 to 35,13496.65,12717.88
35,35 to 40,12359.48,11163.11
40,40 to 45,9957.58,9117.84
45,45 to 50,8967.43,8083.36
5,5 to 10,15034.11,14108.77
50,50 to 55,6957.86,6514.94
55,55 to 60,5693.88,4965.96
60,60 to 65,4410.44,4223.64
65,65 to 70,3085.93,3157.64
70,70 to 75,2062.23,2040.38
75,75 to 80,1303.7,1238.41
80,80 and over,1121.04,1201.85
