Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
"Sri Bipul Das, ACS",Internal,,Gunjanan Wailung Shyam,09-Jan-2026 12:03 PM,finsummary_77649.pdf (1335.81 KB),05-Jun-2026,"INR 4,936,800",90.0,Gunjanan Wailung Shyam,05-Jun-2026 01:31 PM,Dalgaonsapswo.pdf (1949.00 KB),resi enterprise,Finance,Financial opened,Gunjanan Wailung Shyam,05-Jan-2026 04:19 PM,,BOQ Comparative Chart,1,289497,IVNA ASSOCIATES,16-Dec-2025 03:03 PM,Rejected-AOC,Please refer minutes,05-Jun-2026 01:31 PM,Technical,Technical Opened,Gunjanan Wailung Shyam,20-Dec-2025 01:14 PM,,Directorate of Agriculture and Assam Seed Corporation,2025_DAASC_48924_1,ASC/P864/FMProt/25-26/1897 (A),"SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT AT DALGAON SEED FARM, DARRANG",1.0,289668.0,M/S RASHI ENTERPRISE,INR,"4,936,800","Sri Bipul Das, ACS",Internal,,Gunjanan Wailung Shyam,03-Jan-2026 05:51 PM,05-Jan-2026 11:00 AM,techsummary_77649.pdf (928.63 KB),AOC,Directorate of Agriculture and Assam Seed Corporation,ASC/P864/FMProt/25-26/1897 (A),2025_DAASC_48924_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,"30,000",Nil,Nil,Yes,"SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT AT DALGAON SEED FARM, DARRANG","SUPPLY AND INSTALLATION OF SEED PROCESSING PLANT AT DALGAON SEED FARM, DARRANG",Please refer Tender documents. ,NA ,,Machineries,Seed processing plant ,Tender,90.0,90.0,"Dalgaon seed farm, ASC Ltd.",784116.0,Assam Seeds Corporation Ltd. ,"Assam Seeds Corporation Ltd. Khanapara,Guwahati-22 ",03-Dec-2025 12:00 PM ,Assam Seeds Corporation Ltd.,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,01-Dec-2025 11:30 AM,18-Dec-2025 12:00 PM,01-Dec-2025 11:30 AM,18-Dec-2025 12:00 PM,01-Dec-2025 11:30 AM ,03-Dec-2025 03:00 PM ,03-Dec-2025 12:00 PM,18-Dec-2025 12:00 PM,05-Jan-2026 11:00 AM,"Managing Director, Assam Seeds Corporation Ltd.",Managing Director,"3,00,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,2,289708,LEISURE LANE,18-Dec-2025 11:46 AM,Rejected-AOC,Please refer minutes,05-Jun-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Seal and Signed tender documents,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,289668,M/S RASHI ENTERPRISE,18-Dec-2025 11:25 AM,Accepted-AOC,Please refer minutes,05-Jun-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,289590,M/s. Shakti Corporation,18-Dec-2025 11:43 AM,Rejected-AOC,Please refer minutes,05-Jun-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,289594,TRINETRA SUPPLY CENTRE,18-Dec-2025 11:15 AM,Rejected-AOC,Please refer minutes,05-Jun-2026 01:31 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,288730,ZENITH ENGINEERING ANDF WORKS,11-Dec-2025 04:26 PM,Rejected-Technical,Please refer Minutes,03-Jan-2026 05:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
