Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
Sri Anjan Sarmah,Internal,,Anjan Sarmah,18-Feb-2026 04:46 PM,18-Feb-2026 04:50 PM,techsummary_80400.pdf (379.00 KB),1,296813,Ahuva Electronic Technologies Pvt Ltd,09-Feb-2026 08:51 PM,Rejected-Finance,Not L1,27-Mar-2026 01:11 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2026_DoIT_50518_1,AEDC/SDC/2025-26/12,Implementation of Secondary Data Center cum Disaster Recovery Site,Sri Anjan Sarmah,Internal,,Anjan Sarmah,27-Mar-2026 01:11 PM,finsummary_80400.pdf (575.02 KB),Technical,Technical Bids opened,Jyoti Prasad,10-Feb-2026 04:16 PM,,27-Mar-2026,"INR 15,087,480",45.0,Anjan Sarmah,02-Jun-2026 01:38 PM,WO.pdf (754.00 KB),Finance,Financial Bids opened,Jyoti Prasad,18-Feb-2026 04:54 PM,,BOQ Comparative Chart,1.0,296749.0,Mayush IT Services Private Limited,INR,"15,087,480",AOC,"1,00,000",No,fixed,,Nil,Nil,"5,000",Nil,Nil,No,1.0,Date Extension Notice,Date,,Managing Director,"Assam Electronics Dev. Corporation Ltd., Industrial Estate, Bamunimaidan, Guwahati 781021, Assam",Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/SDC/2025-26/12,2026_DoIT_50518_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,22-Jan-2026 05:00 PM,10-Feb-2026 04:00 PM,22-Jan-2026 05:00 PM,10-Feb-2026 03:00 PM,22-Jan-2026 05:00 PM ,31-Jan-2026 11:00 AM ,02-Feb-2026 01:00 PM,10-Feb-2026 03:00 PM,18-Feb-2026 04:50 PM,Implementation of Secondary Data Center cum Disaster Recovery Site,Implementation of Secondary Data Center cum Disaster Recovery Site,Refer RFP ,NA ,,Information Technology,NA ,Tender,180.0,45.0,Guwahati,781021.0,NA ,NA ,NA ,AEDC Ltd,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,AOC
,,,,,,,2,296804,INFOSAIL TECHNOLOGY SERVICES PRIVATE LIMITED,10-Feb-2026 02:58 PM,Rejected-Technical,Technically DisQualified,18-Feb-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD and Tender Processing Fee Particulars,AOC
,,,,,,,3,296749,Mayush IT Services Private Limited,10-Feb-2026 02:06 PM,Accepted-AOC,L1,02-Jun-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Compliance and Technical Bid documents,AOC
,,,,,,,4,296752,Poly Informatics Private Limited,10-Feb-2026 12:12 PM,Rejected-Technical,Technically DisQualified,18-Feb-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,AOC
