Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"Ajit Kr. Das, S.E.,PWD(Roads) Cachar Circle, Silchar.",Internal,"Kallol Baran Nath, EE Borkhola and Katigorah TR Divn, Sahab Uddin Barbhuiya, AEE, Katigoarh TR Sub Divn, H K Nath, i/c AEE(T/C) O/o The SE,PWD(Rd) Cachar Circle Silchar",Hema Kanta Nath,16-Dec-2025 12:40 AM,16-Dec-2025 09:00 AM,techsummary_76711.pdf (1146.53 KB),Technical,Accepted,Hema Kanta Nath,16-Dec-2025 12:36 AM,technical_76711.pdf,"Ajit Kr. Das, S.E.,PWD(Roads) Cachar Circle, Silchar.",Internal,"Kallol Baran Nath, EE, PWRD Borkhola and Katigorah TR Division, Sahab Uddin Barbhuiya AEE, Katigorah TR Sub-Division, Jaybal Thousen, AEE(T/C) O/o The SE,PWD(Rd) Cachar Circle Silchar",Ripak Barman,30-Jun-2026 07:51 PM,finsummary_76711.pdf (661.20 KB),1.0,284993.0,Ratnadeep Das Purakayastha,INR,"34,893,779.4",Finance,Accepted,Ripak Barman,30-Jun-2026 07:48 PM,finance_76711.pdf,BOQ Comparative Chart,1.0,285970.0,Alok Kumar Paul,13-Nov-2025 02:10 PM,Rejected-AOC,Not being the lowest bidder,30-Jun-2026 07:55 PM,30-Jun-2026,"INR 34,893,779.4",365.0,Ripak Barman,30-Jun-2026 07:55 PM,CS.pdf (661.00 KB),Accepted,Public Works Roads Department,2025_PWD_48236_1,T/CC/ETN/SIL/2025-26/609(T),"Con of 1) Community Hall at Kalyanpur GP 2)at KhelmaGP3)at BikrampurGP 4)at RajyeshwarpurGP 5)at Kalain6) Multipurpose halls at Kalian in SR College 7) RCC Immersion Ghat near Old Rail Br at Badarpur Ghat under SOPD-G for 25-26, Katigorah LAC, Cachar",AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Document,"SE, PWD(Roads) Cachar Circle, Silchar.","O/o The SE, PWD(Roads) Cachar Circle, Silchar.","6,980",Nil,Nil,No,Public Works Roads Department,T/CC/ETN/SIL/2025-26/609(T),2025_PWD_48236_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Con of 1) Community Hall at Kalyanpur GP 2)at KhelmaGP3)at BikrampurGP 4)at RajyeshwarpurGP 5)at Kalain6) Multipurpose halls at Kalian in SR College 7) RCC Immersion Ghat near Old Rail Br at Badarpur Ghat under SOPD-G for 25-26, Katigorah LAC, Cachar","Con of 1) Community Hall at Kalyanpur GP 2)at KhelmaGP3)at BikrampurGP 4)at RajyeshwarpurGP 5)at Kalain6) Multipurpose halls at Kalian in SR College 7) RCC Immersion Ghat near Old Rail Br at Badarpur Ghat under SOPD-G for 25-26, Katigorah LAC, Cachar",Please refer Tender documents. ,NA ,"3,48,93,932",Civil Works,NA ,Rate Contract,180.0,365.0,Cachar District.,788815.0,"O/o The SE, PWD(Roads) Cachar Circle, Silchar. ","O/o The SE, PWD(Roads) Cachar Circle, Silchar. ",04-Nov-2025 02:00 PM ,"O/o The SE, PWD(Roads) Cachar Circle, Silchar.",No ,No,1.0,SBI Bank,27-Oct-2025 09:00 AM,14-Nov-2025 03:10 PM,27-Oct-2025 09:00 AM,14-Nov-2025 03:00 PM,27-Oct-2025 10:00 AM ,04-Nov-2025 03:00 PM ,27-Oct-2025 03:00 PM,14-Nov-2025 03:00 PM,16-Dec-2025 09:00 AM,"6,98,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,284993.0,Ratnadeep Das Purakayastha,13-Nov-2025 06:41 PM,Accepted-AOC,Being the lowest bidder,30-Jun-2026 07:55 PM,,,,,,,,,,,,AOC,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
