Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Supply of Commvault License,Supply of Commvault License,Refer RFP ,NA ,,Computer- S/W,NA ,Tender,180.0,7.0,Guwahati,781021.0,NA ,NA ,NA ,AEDC Ltd,No ,No,"60,000",No,fixed,,Nil,Nil,1.0,Date and Technical Corrigendum,Date,,Managing Director,"Assam Electronics Dev. Corporation Ltd., Industrial Estate, Bamunimaidan, Guwahati 781021, Assam",1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,21-Jan-2026 05:00 PM,09-Feb-2026 04:00 PM,21-Jan-2026 05:00 PM,09-Feb-2026 03:00 PM,NA ,NA ,26-Jan-2026 11:00 AM,09-Feb-2026 03:00 PM,18-Feb-2026 12:00 PM,"1,000",Nil,Nil,No,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/SDC/2025-26/16,2026_DoIT_50451_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,27-Mar-2026,"INR 3,758,529",7.0,Anjan Sarmah,02-Jun-2026 01:47 PM,WO.pdf (484.00 KB),Finance,Financial Bids opened,Jyoti Prasad,18-Feb-2026 12:04 PM,,BOQ Comparative Chart,1.0,296591.0,Infotek services,INR,"3,758,529",Technical,Technical Bids opened,Jyoti Prasad,09-Feb-2026 04:16 PM,,Sri Anjan Sarmah,Internal,,Anjan Sarmah,27-Mar-2026 01:23 PM,finsummary_80318.pdf (587.15 KB),Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2026_DoIT_50451_1,AEDC/SDC/2025-26/16,Supply of Commvault License,1.0,296591.0,Infotek services,07-Feb-2026 04:08 PM,Accepted-AOC,L1,02-Jun-2026 01:47 PM,Sri Anjan Sarmah,Internal,,Anjan Sarmah,18-Feb-2026 11:56 AM,18-Feb-2026 12:00 PM,techsummary_80318.pdf (378.80 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD and Tender Processing Fee Particulars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,296926.0,M/S KoonjGo Infosystem,09-Feb-2026 02:09 PM,Rejected-Finance,L2,27-Mar-2026 01:23 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Compliance and Technical Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,296674.0,Sify Technologies Ltd,09-Feb-2026 02:23 PM,Rejected-Finance,L3,27-Mar-2026 01:23 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
