S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,290802.0,M/S. M.P. AGARWALLA,30-Dec-2025 07:39 PM,Accepted-AOC,awarded,23-Jun-2026 11:48 AM,Technical,Summary,ABIDUR RAHMAN,03-Jan-2026 05:29 PM,technical_78890.pdf,Finance,Summary,ABIDUR RAHMAN,07-Jan-2026 04:16 PM,finance_78890.pdf,BOQ Comparative Chart,23-Jun-2026,"INR 44,800,000",545.0,ABIDUR RAHMAN,23-Jun-2026 11:48 AM,tenganiFWO.pdf (1147.00 KB),Chief Engineer,Internal,,ABIDUR RAHMAN,23-Jun-2026 11:41 AM,finsummary_78890.pdf (1147.39 KB),CE PWD(Bldg),Internal,,Chandana Basumatary,07-Jan-2026 03:43 PM,07-Jan-2026 03:45 PM,techsummary_78890.pdf (1386.34 KB),1.0,290802.0,M/S. M.P. AGARWALLA,INR,"44,800,000",Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_49667_2,CE/TB-III(H_E)/40/2025/23 Dated Guwahati the 18th December 2025,Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for for Tengani Borhula Navajyoti High School under Khumtai and Sarupathar TBD ( Package-67),AOC,1.0,SBI Bank,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-III(H_E)/40/2025/23 Dated Guwahati the 18th December 2025,2025_PWBNH_49667_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for for Tengani Borhula Navajyoti High School under Khumtai and Sarupathar TBD ( Package-67),Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for for Tengani Borhula Navajyoti High School under Khumtai and Sarupathar TBD ( Package-67),Please refer Tender documents. ,NA ,"4,12,18,190",Civil Works - Building,NA ,Tender,180.0,545.0,Khumtai,785619.0,NA ,NA ,NA ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,26-Dec-2025 02:00 PM,03-Jan-2026 04:00 PM,26-Dec-2025 02:00 PM,03-Jan-2026 02:00 PM,NA ,NA ,26-Dec-2025 02:00 PM,03-Jan-2026 02:00 PM,07-Jan-2026 03:45 PM,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","8,24,364",Yes,percentage,2.0%,Nil,Nil,"8,500",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,,,,,,,,,,,,,AOC
