Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
ce asdc for sc ltd.,Internal,,Rahul Das,27-Feb-2026 02:45 PM,27-Feb-2026 03:00 PM,techsummary_81699.pdf (814.06 KB),1.0,299615.0,J.N ASSOCIATE,INR,"4,376,500",Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2026_WPTBC_51449_1,SCDCSipajharCollege,"Construction of English Department 3 (Three) Nos. of Classrooms on 3rd Floor, Block (C) at Sipajhar College",1.0,299615.0,J.N ASSOCIATE,25-Feb-2026 10:18 PM,Accepted-AOC,Lowest Bidder,15-Jun-2026 01:22 PM,Technical,ALL BIDS ARE OPENED,Pankaj Bora,27-Feb-2026 12:02 PM,,Finance,all bids are opened,Rahul Das,27-Feb-2026 03:06 PM,,BOQ Comparative Chart,"CE, ASDC for SC Ltd",Internal,,BRAJARAJ BHATTACHARJEE,15-Jun-2026 01:18 PM,finsummary_81699.pdf (681.02 KB),15-Jun-2026,"INR 4,376,500",270.0,BRAJARAJ BHATTACHARJEE,15-Jun-2026 01:22 PM,FWOSipajhar.pdf (576.00 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,PRE-QUALIFICATION,23-Feb-2026 06:00 PM,26-Feb-2026 03:00 PM,23-Feb-2026 06:00 PM,26-Feb-2026 02:00 PM,NA ,NA ,23-Feb-2026 06:00 PM,26-Feb-2026 02:00 PM,27-Feb-2026 03:00 PM,"Construction of English Department 3 (Three) Nos. of Classrooms on 3rd Floor, Block (C) at Sipajhar College","Construction of English Department 3 (Three) Nos. of Classrooms on 3rd Floor, Block (C) at Sipajhar College",Please refer Tender documents. ,NA ,"43,76,800",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-06",781006.0,NA ,NA ,NA ,"O/O THE MD, ASDC FOR SC LTD, DISPUR, GHY-06",No ,No,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCSipajharCollege,2026_WPTBC_51449_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"87,536",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"MD, ASDC FOR SC LTD","DISPUR, GHY-06",900.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2.0,299516.0,R.B. Enterprise,26-Feb-2026 11:15 AM,Rejected-AOC,2nd lowest Bidder,15-Jun-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
