Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
22-Jun-2026,"INR 3,018,707.1",60.0,Debamoy Sanyal,22-Jun-2026 05:51 PM,AOCRKP.pdf (746.00 KB),work order uploaded,Urban Development Department||Directorate of Municipality Administration - UDD||Dhubri Municipal Board,2025_UDD_47454_1,DMB/15th FC/2nd Inst. Tied/2024-25/ 500,"Construction of Retaining Wall at Garbage Transfer Station at Mela Ground (PART-III), Ward No. 01, Dhubri Town under 2nd Installment of 15th FC Tied Grant for the year 2022-23 during the year 2024-25",DR D SANYAL,Internal,,Namrata Pradip Sarma,13-Oct-2025 04:52 PM,14-Oct-2025 01:00 PM,techsummary_75740.pdf (243.19 KB),DR D SANYAL,Internal,FINANCIAL MINUTES UPLOADED,Debamoy Sanyal,22-Jun-2026 05:31 PM,finsummary_75740.pdf (778.63 KB),Technical,SUBMITTED FOR OPENING OF FANANCIAL BID,Namrata Pradip Sarma,13-Oct-2025 04:47 PM,,1.0,283115.0,RISHI KANT PRASAD,INR,"3,018,707.1",Finance,FINANCIAL MINUTES UPLOADED,Debamoy Sanyal,22-Jun-2026 05:18 PM,finance_75740.pdf,BOQ Comparative Chart,1,283115,RISHI KANT PRASAD,03-Oct-2025 11:57 PM,Accepted-AOC,THE COMMITTEE HAS SELECTED AS L1,22-Jun-2026 05:51 PM,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Dhubri Municipal Board,DMB/15th FC/2nd Inst. Tied/2024-25/ 500,2025_UDD_47454_1,Yes,Open Tender,Item Rate,Works,2.0,No,Yes,Online,No,No,No,12-Sep-2025 05:00 PM,06-Oct-2025 02:00 PM,13-Sep-2025 12:00 PM,04-Oct-2025 05:00 PM,NA ,NA ,13-Sep-2025 05:00 PM,04-Oct-2025 05:00 PM,14-Oct-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,"67,082",Yes,fixed,,Nil,Nil,"1,500",Nil,Nil,Yes,1.0,SBI Bank,"Construction of Retaining Wall at Garbage Transfer Station at Mela Ground (PART-III), Ward No. 01, Dhubri Town under 2nd Installment of 15th FC Tied Grant for the year 2022-23 during the year 2024-25","Construction of Retaining Wall at Garbage Transfer Station at Mela Ground (PART-III), Ward No. 01, Dhubri Town under 2nd Installment of 15th FC Tied Grant for the year 2022-23 during the year 2024-25",Please refer Tender documents. ,NA ,"33,54,119",Civil Works,NA ,Rate Contract,90.0,NA ,Mela Ground PART I Ward No 01 Dhubri Town,783301.0,OFFICE OF DHUBRI MUNICIPAL BOARD ,OFFICE OF DHUBRI MUNICIPAL BOARD ,23-Sep-2025 12:00 PM ,OFFICE OF DHUBRI MUNICIPAL BOARD,No ,No,"EXECUTIVE OFFICER,DHUBRI MUNICIPAL BOARD",OFFICE OF DHUBRI MUNICIPAL BOARD,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,283027,SUBRATA NARAYAN PAUL,30-Sep-2025 12:39 PM,Rejected-AOC,THE COMMITTEE HAS SELECTED AS L2,22-Jun-2026 05:51 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,282801,UTTAM PRASAD,01-Oct-2025 10:07 PM,Rejected-AOC,THE COMMITTEE HAS SELECTED AS L2,22-Jun-2026 05:51 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
