Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
900.0,Nil,Nil,No,13-Mar-2026 03:00 PM,02-Apr-2026 04:00 PM,13-Mar-2026 03:00 PM,02-Apr-2026 03:00 PM,NA ,NA ,13-Mar-2026 03:00 PM,02-Apr-2026 03:00 PM,14-May-2026 12:45 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Documents,1.0,SBI Bank,EE PW (B AND H)D JDTBD,O/O EE PW (B AND H)D JDTBD,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,IX/JDTBD/Diff. Works/Judicial Officers Campus/JRT/310/2026/3801,2026_PWBNH_51937_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"85,455",Yes,percentage,2.0%,Nil,Nil,"Construction of Assam Type Security Barrack, Sentry post, reconstruction of Front side Boundary Wall, repairing of Car Garage, Construction of Brick drain around the campus, Improvement of Approach Road and pavement at Judicial Officers campus,Jorhat","Construction of Assam Type Security Barrack, Sentry post, reconstruction of Front side Boundary Wall, repairing of Car Garage, Construction of Brick drain around the campus, Improvement of Approach Road and pavement at Judicial Officers campus,Jorhat",Please refer Tender documents. ,NA ,"42,72,753",Civil Works - Building,NA ,Tender,180.0,270.0,JORHAT,785001.0,O/O EE PW (B AND H)D JDTBD ,O/O EE PW (B AND H)D JDTBD ,24-Mar-2026 11:00 AM ,O/O EE PW (B AND H)D JDTBD,No ,No,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,2026_PWBNH_51937_1,IX/JDTBD/Diff. Works/Judicial Officers Campus/JRT/310/2026/3801,"Construction of Assam Type Security Barrack, Sentry post, reconstruction of Front side Boundary Wall, repairing of Car Garage, Construction of Brick drain around the campus, Improvement of Approach Road and pavement at Judicial Officers campus,Jorhat",1.0,302698.0,RIPUL SHARMA,INR,"4,485,300",Pranjal Puzari EE PWD JDTBD,Internal,,Aparajita Bora,14-May-2026 12:44 PM,14-May-2026 12:45 PM,techsummary_82308.pdf (1294.06 KB),08-Jun-2026,"INR 4,485,300",270.0,Aparajita Bora,10-Jun-2026 04:43 PM,WO_Judicial.pdf (472.00 KB),Formal Work Order,Pranjal Puzari EE PWD JDTBD,Internal,,Aparajita Bora,21-May-2026 12:14 PM,finsummary_82308.pdf (208.52 KB),Finance,Fin Summary,Aparajita Bora,21-May-2026 12:04 PM,finance_82308.pdf,BOQ Comparative Chart,Technical,Tech Summary,Bhaswati Dutta,14-May-2026 12:36 PM,technical_82308.pdf,1.0,302815.0,Gauravjyoti Bora,01-Apr-2026 10:52 PM,Rejected-AOC,L-II,10-Jun-2026 04:43 PM,AOC
,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,302698.0,RIPUL SHARMA,01-Apr-2026 10:07 PM,Accepted-AOC,L-I,10-Jun-2026 04:43 PM,AOC
,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,302699.0,Rupom Dutta,01-Apr-2026 10:28 PM,Rejected-Technical,Rejected,14-May-2026 12:44 PM,AOC
,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
