Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
09-Jun-2026,"INR 9,998,000",270.0,ARUN CHANDRA BASUMATARY,09-Jun-2026 02:59 PM,wo_71_12.pdf (1155.00 KB),WO,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2025_BTC_49227_1,No.ACE-22/PWD/NIT/GOODWILL,"Construction of ICBP Road from Bamungaon Bazar to South Bamungaon Road under BamungaonDuttapur VCDC in Chirang District, Assam under CMs Goodwill Mission Project under RIDF XXXI for the year 2025-26, Sidli LAC. TN_71_CHR_RIDF-XXXI_12",Finance,min,ARUN CHANDRA BASUMATARY,09-Jun-2026 02:55 PM,finance_78159.pdf,BOQ Comparative Chart,1.0,291138.0,Jamidar Narzary,31-Dec-2025 06:33 PM,Rejected-AOC,L3,09-Jun-2026 02:59 PM,Sri J.M Basumatary,Internal,,Jintu Uzir,17-Feb-2026 04:44 PM,17-Feb-2026 04:45 PM,techsummary_78159.pdf (863.14 KB),1.0,291243.0,NABA BASUMATARY,INR,"9,998,000",Technical,abs,Jintu Uzir,17-Feb-2026 04:43 PM,technical_78159.pdf,Sri JM Basumatary,Internal,,ARUN CHANDRA BASUMATARY,09-Jun-2026 02:57 PM,finsummary_78159.pdf (1056.22 KB),AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,No.ACE-22/PWD/NIT/GOODWILL,2025_BTC_49227_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,12-Dec-2025 10:00 AM,03-Jan-2026 02:00 PM,12-Dec-2025 10:00 AM,02-Jan-2026 01:30 PM,12-Dec-2025 10:00 AM ,02-Jan-2026 01:30 PM ,12-Dec-2025 10:00 AM,02-Jan-2026 01:30 PM,17-Feb-2026 04:45 PM,"2,00,000",Yes,fixed,,Nil,Nil,"The Addl. Chief Engineer-cum Director, BTC","O/o the Addl. Chief Engineer-cum Director, BTC","2,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TECH DOC,"Construction of ICBP Road from Bamungaon Bazar to South Bamungaon Road under BamungaonDuttapur VCDC in Chirang District, Assam under CMs Goodwill Mission Project under RIDF XXXI for the year 2025-26, Sidli LAC. TN_71_CHR_RIDF-XXXI_12","Construction of ICBP Road from Bamungaon Bazar to South Bamungaon Road under BamungaonDuttapur VCDC in Chirang District, Assam under CMs Goodwill Mission Project under RIDF XXXI for the year 2025-26, Sidli LAC. TN_71_CHR_RIDF-XXXI_12",Please refer Tender documents. ,NA ,"99,99,123",Civil Works – Roads,NA ,Tender,180.0,270.0,Chirang,783393.0,NA ,NA ,NA ,"O/o the Addl. Chief Engineer-cum Director, BTC",No ,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,2.0,291243.0,NABA BASUMATARY,31-Dec-2025 05:16 PM,Accepted-AOC,L1,09-Jun-2026 02:59 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,3.0,291245.0,TAMESWAR BASUMATARY,01-Jan-2026 07:18 PM,Rejected-AOC,L2,09-Jun-2026 02:59 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,AOC
