Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
03-Dec-2025 01:00 PM,18-Dec-2025 02:30 PM,03-Dec-2025 01:00 PM,18-Dec-2025 02:00 PM,03-Dec-2025 01:00 PM ,10-Dec-2025 11:00 AM ,03-Dec-2025 01:00 PM,18-Dec-2025 02:00 PM,21-Feb-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender and EMD Fee Receipt,Bridge1/Bajali/04 Br. No. 1/1 on Saraih Sakla Pamela Supa Road,CE/EAP/ARRBP/OCB/Bridge1/Bajali/04 Construction of Bridge in Bajali district Br. No. 1/1 on Saraih Sakla Pamela Supa Road,Please refer Tender documents. ,NA ,"3,46,00,000",Civil Works - Bridges,NA ,Tender,90.0,720.0,Bajali District,781325.0,"O/o The Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o The Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam ",10-Dec-2025 11:00 AM ,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,EAP/ARRBP/02/TENDERS/2024/57,2025_PWRDW_48965_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"6,92,000",Yes,fixed,,Nil,Nil,"Chief Engineer (EAP), PWRD, Fatasil Ambari","O/o The Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam",1.0,SBI Bank,"7,000",Nil,Nil,No,AOC,Technical,Technical bids are opened,Sanjita Bodo,19-Dec-2025 12:16 PM,,1.0,289688.0,Dhaneswar Kalita,18-Dec-2025 12:24 AM,Rejected-Finance,Reject,22-Jun-2026 04:25 PM,Finance,financial bids are opened,Dibyajyoti Nath,23-Feb-2026 02:27 PM,,BOQ Comparative Chart,22-Jun-2026,"INR 30,963,982",720.0,Dibyajyoti Nath,22-Jun-2026 04:28 PM,WO_Bajali_04.pdf (202.00 KB),"CE (EAP), PWRD, Assam, Fatasil Ambari",Internal,,Dibyajyoti Nath,22-Jun-2026 04:25 PM,finsummary_77796.pdf (229.37 KB),"Chief Engineer, EAP, PWRD",Internal,,Dibyajyoti Nath,21-Feb-2026 01:45 PM,21-Feb-2026 02:00 PM,techsummary_77796.pdf (210.30 KB),1.0,289638.0,Md. Mahsen Ali,INR,"30,963,982",Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_48965_4,EAP/ARRBP/02/TENDERS/2024/57,Bridge1/Bajali/04 Br. No. 1/1 on Saraih Sakla Pamela Supa Road,AOC
,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,289677.0,Dhaneswar Kalita,17-Dec-2025 08:28 PM,Rejected-Technical,Technically Not Qualified,21-Feb-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3.0,289638.0,Md. Mahsen Ali,17-Dec-2025 08:59 PM,Accepted-AOC,Awarded Contract Bidder,22-Jun-2026 04:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,.pdf,Letter of Bid (Technical),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4.0,289623.0,M/S Royal Smart Construction,18-Dec-2025 01:55 PM,Rejected-Finance,Reject,22-Jun-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,.pdf,Letter of Bid (Financial),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
