Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,800",Nil,Nil,No,Package No.567_1,Renovation of Ground floor and repairing of First and second floor of Bodoland Guest house at Udalguri.,Please refer Tender documents. ,NA ,"89,34,647",Civil Works - Building,NA ,Tender,180.0,180.0,Udalguri dist,784509.0,NA ,NA ,NA ,"O/o S.E., PWD, Kokrajhar Building Circle",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,"1,79,000",Yes,fixed,,Nil,Nil,08-May-2026 04:00 PM,29-May-2026 01:30 PM,08-May-2026 04:00 PM,29-May-2026 01:00 PM,08-May-2026 04:00 PM ,21-May-2026 01:00 PM ,08-May-2026 04:00 PM,29-May-2026 01:00 PM,04-Jun-2026 11:00 AM,Bodoland Territorial Council||PWD-BTC,SE(B)/21-22/Pt-IV/04/567_1,2026_BoTC_52244_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Superint. Engineer,PWD,Kokrajhar Building Circle","O/o S.E., PWD, Kokrajhar Building Circle, Kokrajhar",AOC,1.0,303987.0,MANAS DAS,26-May-2026 11:49 PM,Accepted-AOC,Awarded,10-Jun-2026 02:05 PM,"K.C.Boro, S.E.",Internal,,Chiranjiv Ray,03-Jun-2026 04:50 PM,04-Jun-2026 11:00 AM,techsummary_82661.pdf (718.41 KB),Finance,Fin_op,Devayani Boruah,04-Jun-2026 12:20 PM,,BOQ Comparative Chart,10-Jun-2026,"INR 9,422,000",180.0,Chiranjiv Ray,10-Jun-2026 02:05 PM,AOC_567_1.pdf (736.00 KB),1.0,303987.0,MANAS DAS,INR,"9,422,000",Technical,Tech_op,Chiranjiv Ray,29-May-2026 03:49 PM,,"K.C.Boro, S.E.",Internal,,Chiranjiv Ray,10-Jun-2026 01:51 PM,finsummary_82661.pdf (736.14 KB),Bodoland Territorial Council||PWD-BTC,2026_BoTC_52244_1,SE(B)/21-22/Pt-IV/04/567_1,Package No.567_1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Standard Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,304009.0,MRINAL DAS,26-May-2026 11:22 PM,Rejected-AOC,Not awarded,10-Jun-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3.0,304084.0,Sajal Sengupta,28-May-2026 10:45 AM,Rejected-Technical,Not qualified,03-Jun-2026 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
