S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
1,294464,Dwipen Bezbaruah,22-Jan-2026 01:49 PM,Accepted-AOC,Awarded,26-Jun-2026 01:37 PM,S.Shyam,Internal,,CHANDAN DEKA,23-Feb-2026 05:38 PM,23-Feb-2026 05:40 PM,techsummary_79958.pdf (460.49 KB),Technical,TBE,Munindra Barman,23-Feb-2026 05:22 PM,,"Chief Engineer,PWD(Roads)",Internal,,CHANDAN DEKA,26-Jun-2026 01:32 PM,finsummary_79958.pdf (844.00 KB),Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,2026_PWD_50183_13,CE/Commn/192/2025-26/24,PDNA/ Nalbari /04,1.0,294464.0,Dwipen Bezbaruah,INR,"14,210,520",26-Jun-2026,"INR 14,210,520",60.0,CHANDAN DEKA,26-Jun-2026 01:37 PM,AOC_PDNANalbari_04.pdf (844.00 KB),Finance,Fin_Opn,CHANDAN DEKA,23-Feb-2026 05:50 PM,,BOQ Comparative Chart,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,CE/Commn/192/2025-26/24,2026_PWD_50183_13,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,598",Nil,Nil,No,1.0,SBI Bank,"Chief Engineer PWRD,Assam,Guwahati-03","O/o the Chief Engineer PWRD,Assam,Guwahati-03",PDNA/ Nalbari /04,Recovery and Reconstruction of Ghagrapur Tamulpur Road (From Chainage 0.00M to Ch. 5000.00m) under NDRF (PDNA-2022) for the year 2025-26,Please refer Tender documents. ,NA ,"1,79,88,000",Civil Works – Roads,NA ,Tender,180.0,60.0,Nalbari,781335.0,"O/o the Chief Engineer PWRD,Assam,Guwahati-03 ","O/o the Chief Engineer PWRD,Assam,Guwahati-03 ",16-Jan-2026 04:00 PM ,"O/o the Chief Engineer PWRD,Assam,Guwahati-03",No ,No,"3,60,000",Yes,fixed,,Nil,Nil,12-Jan-2026 05:00 PM,22-Jan-2026 02:30 PM,12-Jan-2026 05:00 PM,22-Jan-2026 02:00 PM,12-Jan-2026 05:00 PM ,22-Jan-2026 12:00 PM ,12-Jan-2026 05:00 PM,22-Jan-2026 02:00 PM,23-Feb-2026 05:40 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,AOC
2,294285,Jiyaur Pasa,22-Jan-2026 09:53 AM,Rejected-AOC,Not Awarded,26-Jun-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PNIT,AOC
3,294198,Jogen Kalita,22-Jan-2026 01:46 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,23-Feb-2026 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
4,294437,RANA CONSTRUCTION AND ENGINEERS PVT LTD,22-Jan-2026 03:51 AM,Rejected-AOC,Not Awarded,26-Jun-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,AOC
5,294303,SAURABH TALUKDAR,22-Jan-2026 12:03 PM,Rejected-AOC,Not Awarded,26-Jun-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,294135,Tapan Kalita,22-Jan-2026 01:31 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,23-Feb-2026 05:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
