Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Sri Jyoti Prasad,Internal,,Anjan Sarmah,07-Nov-2025 03:19 PM,07-Nov-2025 03:20 PM,techsummary_76264.pdf (966.80 KB),1.0,283940.0,Magnetix Infosystems & Development Pvt. Ltd.,14-Oct-2025 01:39 PM,Rejected-Finance,L3 Bidder,13-Feb-2026 11:44 AM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2025_DoIT_47365_2,AEDC/SDC/2025-26/09,Supply and Installation of Automation and PaaS Solution,Sri Jyoti Prasad,Internal,,Anjan Sarmah,13-Feb-2026 11:44 AM,finsummary_76264.pdf (614.80 KB),Technical,Technical Bids opened,Jyoti Prasad,29-Oct-2025 04:36 PM,,1.0,284618.0,Mayush IT Services Private Limited,INR,"12,834,700",Finance,Financial Bids opened,Jyoti Prasad,07-Nov-2025 03:24 PM,,BOQ Comparative Chart,13-Feb-2026,"INR 12,834,700",30.0,Anjan Sarmah,02-Jun-2026 01:30 PM,WO.pdf (622.00 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,1.0,Date Extension Notice II,Date,,Managing Director,"Assam Electronics Dev. Corporation Ltd., Industrial Estate, Bamunimaidan, Guwahati 781021, Assam","4,000",Nil,Nil,No,"4,00,000",No,fixed,,Nil,Nil,07-Oct-2025 02:00 PM,29-Oct-2025 04:30 PM,07-Oct-2025 02:00 PM,29-Oct-2025 03:00 PM,NA ,NA ,08-Oct-2025 11:00 AM,29-Oct-2025 03:00 PM,07-Nov-2025 03:20 PM,1.0,SBI Bank,Supply and Installation of Automation and PaaS Solution,Supply and Installation of Automation and PaaS Solution,Refer RFP ,NA ,,Information Technology,Automation and PaaS Solution ,Tender,180.0,30.0,Guwahati,781021.0,NA ,NA ,NA ,"Conference room, MD Office, AMTRON",No ,No,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/SDC/2025-26/09,2025_DoIT_47365_2,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2.0,284618.0,Mayush IT Services Private Limited,29-Oct-2025 11:54 AM,Accepted-AOC,L1,02-Jun-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,EMD and Tender Processing Fee Particulars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,284293.0,Sify Technologies Ltd,14-Oct-2025 02:55 PM,Rejected-Finance,L2 Bidder,13-Feb-2026 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Compliance and Technical Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
