Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
02-Feb-2026 06:55 PM,16-Feb-2026 03:00 PM,02-Feb-2026 06:55 PM,16-Feb-2026 02:00 PM,NA ,NA ,10-Feb-2026 10:00 AM,16-Feb-2026 02:00 PM,28-Feb-2026 03:05 PM,"9,90,803",Yes,percentage,2.0%,Nil,Nil,"Chief Engineer, Water Resources Department","Assam Water Centre, O/o the Chief Engineer, WRD, 5th Floor, Basistha, Guwahati-29.","10,000",Nil,Nil,No,Department of Water Resources||Chief Engineer - DoWR,GOLAGHAT/2025-26/SOPD-G/V,2026_DoWR_50709_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical Documents,Anti-erosion measures at Bogoriani area on the right bank of river Dhansiri.,Anti-erosion measures at Bogoriani area on the right bank of river Dhansiri.,Please refer Tender documents. ,NA ,"4,95,40,168",Civil Works,NA ,Tender,180.0,180.0,"Bogoriani, Golaghat",785621.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,19-May-2026 01:15 PM,,BOQ Comparative Chart,13-Jun-2026,"INR 49,529,859.03",180.0,Jayanta Kumar Barman,13-Jun-2026 04:08 PM,FWO_Golaghat_Bogoriani_RB_Dhansiri.PDF (1625.00 KB),Anti-erosion measures at Bogoriani area on the right bank of river Dhansiri.,1.0,297614.0,M/S. M.P. AGARWALLA,INR,"49,529,859.03",Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,26-Feb-2026 06:42 PM,,Director Design,Internal,,Jayanta Kumar Barman,13-Jun-2026 03:58 PM,finsummary_80695.pdf (299.42 KB),Department of Water Resources||Chief Engineer - DoWR,2026_DoWR_50709_1,GOLAGHAT/2025-26/SOPD-G/V,Anti-erosion measures at Bogoriani area on the right bank of river Dhansiri.,1,297614,M/S. M.P. AGARWALLA,14-Feb-2026 06:39 PM,Accepted-AOC,AWARDED,13-Jun-2026 04:11 PM,Director Design,Internal,,Jayanta Kumar Barman,28-Feb-2026 03:02 PM,28-Feb-2026 03:05 PM,techsummary_80695.pdf (138.35 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,297613,Nirmal Kumar Agarwalla,14-Feb-2026 06:49 PM,Rejected-AOC,Not Qualified for AOC,13-Jun-2026 04:11 PM,,,,,,,,AOC
