Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Chairperson,Internal,Member Secretary Members,Kanak Chandra Roy,22-Apr-2026 06:04 PM,23-Apr-2026 11:00 AM,techsummary_82359.pdf (1906.37 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,2026_PWBNH_52000_1,SE/BII/DFS_DRUGS,"Modification and Renovation of Dmgs Division at Directorate of Forensic Science, Kahilipara, Guwahati",1.0,302890.0,M/S Nabajit Traders And Engineers,INR,"9,832,810",1.0,302890.0,M/S Nabajit Traders And Engineers,05-Apr-2026 12:37 PM,Accepted-AOC,Successful bidder being L1,10-Jun-2026 02:27 PM,Technical,Minutes,Kanak Chandra Roy,07-Apr-2026 06:40 PM,technical_82359.pdf,Finance,Minutes,Kanak Chandra Roy,23-Apr-2026 05:31 PM,finance_82359.pdf,BOQ Comparative Chart,Chairperson,Internal,Member Secretary Members,Kanak Chandra Roy,14-May-2026 04:21 PM,finsummary_82359.pdf (421.32 KB),18-May-2026,"INR 9,832,810",60.0,Kanak Chandra Roy,10-Jun-2026 02:27 PM,workorder_dmgs_dfs.pdf (1546.00 KB),AoC_Agreement,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,SE/BII/DFS_DRUGS,2026_PWBNH_52000_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"SE PWD Ghy Bldg Circle-II, Chandmari Ghy-3","O/o the SE PWD Ghy Bldg Circle-II, Chandmari Ghy-3","1,78,451",Yes,percentage,2.0%,Nil,Nil,"Modification and Renovation of Dmgs Division at Directorate of Forensic Science, Kahilipara, Guwahati","Modification and Renovation of Dmgs Division at Directorate of Forensic Science, Kahilipara, Guwahati",Please refer Tender documents. ,NA ,"89,22,534",Civil Works - Building,NA ,Tender,180.0,60.0,"Directorate of Forensic Science, Kahilipara",781019.0,"O/o the SE PWD Ghy Bldg Circle-II, Chandmari Ghy-3 ","O/o the SE PWD Ghy Bldg Circle-II, Chandmari Ghy-3 ",20-Mar-2026 12:00 PM ,"O/o the SE PWD Ghy Bldg Circle-II, Chandmari Ghy-3",No ,No,16-Mar-2026 12:00 PM,07-Apr-2026 11:30 AM,16-Mar-2026 12:00 PM,06-Apr-2026 02:00 PM,NA ,NA ,20-Mar-2026 02:30 PM,06-Apr-2026 02:00 PM,23-Apr-2026 11:00 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Bidding Document,"2,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2.0,302892.0,M/S P.A. ENTERPRISE,06-Apr-2026 09:23 AM,Rejected-AOC,Unsuccessful bidder,10-Jun-2026 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,AOC
,,,,,,,,,,,,,,,,3.0,302883.0,Sri Ashok Kalita,05-Apr-2026 12:05 PM,Rejected-Technical,Technically not qualified,22-Apr-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,AOC
