Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
800.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Criteria,"Construction of Layer House at District Poultry Farm, Barhampur in Nagaon District","Construction of Layer House at District Poultry Farm, Barhampur in Nagaon District under RIDF XXXI",Please refer Tender documents. ,NA ,"38,76,300",Civil Works,NA ,Tender,180.0,365.0,Barhampur,781003.0,"Chenikuthi, Guwahati - 3  ","O/O The Director, AHVD, Chenikuthi, Guwahati - 3  ",09-Mar-2026 01:00 PM ,"Chenikuthi, Guwahati - 3",No ,No,1.0,Date Extension,Date,,"77,526",Yes,fixed,,Nil,Nil,"Director, AHVD","O/O The Director, AHVD, Chenikuthi, Guwahati - 3",Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary||Assam Livestock and Poultry Corporation Ltd.,E-763721/25-26/DFA/1653637/13,2026_AHVD_51690_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,05-Mar-2026 05:15 PM,22-Apr-2026 02:00 PM,05-Mar-2026 05:15 PM,20-Apr-2026 02:00 PM,NA ,NA ,10-Mar-2026 02:00 PM,20-Apr-2026 02:00 PM,15-May-2026 12:55 PM,AOC,1.0,302181.0,Jiban Gogoi,INR,"3,294,855",Finance,Financial bid has been opened,Babita Bhandar Kayastha,15-May-2026 02:59 PM,,BOQ Comparative Chart,17-Jun-2026,"INR 3,294,855",240.0,Babita Bhandar Kayastha,20-Jun-2026 12:41 PM,Barhampur_nagaon.pdf (1431.00 KB),Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary||Assam Livestock and Poultry Corporation Ltd.,2026_AHVD_51690_1,E-763721/25-26/DFA/1653637/13,"Construction of Layer House at District Poultry Farm, Barhampur in Nagaon District",DIRECTOR AH VETY DEPT,Internal,,Babita Bhandar Kayastha,03-Jun-2026 06:52 PM,finsummary_82009.pdf (4740.53 KB),Technical,Technical bid has been opened,Bankim Kumar Deka,22-Apr-2026 04:18 PM,,Director,Internal,,Babita Bhandar Kayastha,15-May-2026 12:53 PM,15-May-2026 12:55 PM,techsummary_82009.pdf (10882.95 KB),1,302130,INTAZ ALI,24-Mar-2026 01:00 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,302181,Jiban Gogoi,23-Mar-2026 11:44 PM,Accepted-AOC,awarded,20-Jun-2026 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,303453,LDM ASSOCIATES,20-Apr-2026 11:28 AM,Rejected-Finance,REJECT,03-Jun-2026 06:52 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,302085,MONSOON ENTERPRISE,23-Mar-2026 02:03 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,302188,MOSTAFA AHMED,24-Mar-2026 12:12 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,302170,NAMBOR FACILITIES MANAGEMENT,23-Mar-2026 06:38 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,303427,NORTH EAST PRODUCTS,18-Apr-2026 10:53 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,301504,SIDDHARTHA SAIKIA,20-Apr-2026 12:25 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,302137,SRI HEMANTA KUMAR BORAH,23-Mar-2026 09:13 PM,Rejected-Technical,Technically not Qualified,15-May-2026 12:53 PM,AOC
