Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
DC Lakhimpur,DC Office Lakhimpur,1.0,Modification of Clause No. 4,Other,,"13,700",Nil,Nil,Yes,13-Feb-2026 02:30 PM,27-Feb-2026 04:00 PM,13-Feb-2026 02:30 PM,27-Feb-2026 02:00 PM,NA ,NA ,13-Feb-2026 03:00 PM,27-Feb-2026 02:00 PM,06-Mar-2026 11:00 AM,"10,00,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical bid document,1.0,SBI Bank,NFSA TENDER FOR FY 2026-27 LAKHIMPUR,"NFSA TENDER FOR FY 2026-27 LAKHIMPUR, Both Tier I and Tier II",Please refer Tender documents. ,NA ,"7,00,00,000",Civil Works - Others,NA ,Tender,90.0,NA ,Lakhimpur,787001.0,NA ,NA ,NA ,DC Office Lakhimpur,No ,No,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Lakhimpur,FCS-53/1/2026-FCS-LKPR/52,2026_FCS_51131_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Lakhimpur,2026_FCS_51131_1,FCS-53/1/2026-FCS-LKPR/52,NFSA TENDER FOR FY 2026-27 LAKHIMPUR,18-Jun-2026,"INR 70,000,000",270.0,Chaikee Nanda Kashyap,23-Jun-2026 01:53 PM,NFSA2026AOC.pdf (222.00 KB),L1 bidder,DC Lakhimpur,Internal,As per MoM,Nizwra Boro,11-Mar-2026 01:27 PM,finsummary_81320.pdf (4464.16 KB),Technical,MoM uploaded,Anurag Anand Das,05-Mar-2026 05:55 PM,technical_81320.pdf,1.0,299646.0,Shree Salt,INR,"70,000,000",DC Lakhimpur,Internal,As per MoM,Anurag Anand Das,05-Mar-2026 05:57 PM,06-Mar-2026 11:00 AM,techsummary_81320.pdf (439.11 KB),1,299685,Ali Imam,27-Feb-2026 11:27 AM,Rejected-Finance,Rate on higher side,11-Mar-2026 01:27 PM,Finance,MoM uploaded,Nizwra Boro,11-Mar-2026 01:13 PM,finance_81320.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finacial bid BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,299660,NISHIKA ROADLINES,26-Feb-2026 12:02 PM,Rejected-Finance,Rate on higher side,11-Mar-2026 01:27 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,299646,Shree Salt,26-Feb-2026 07:25 PM,Accepted-AOC,L1,23-Jun-2026 01:54 PM,,,,,,,AOC
