Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
230.0,Nil,Nil,No,Construction of road from Bagta to Satyanath Path embankment approach under SOPD (G) for the year 2025-26,NKTRD(R)/ SOPD(G)/ 2025-26/03,please refer tender ,NA ,"11,31,102",Civil Works – Roads,NA ,Tender,180.0,NA ,Rangia LAC,781382.0,Rangia ,"O/O the EE,PWRD, NKTRD ",04-Oct-2025 12:00 PM ,Online,No ,No,Public Works Roads Department,1105.0,2025_PWD_47784_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"22,700",Yes,fixed,,Nil,Nil,03-Oct-2025 11:00 AM,15-Oct-2025 01:00 PM,03-Oct-2025 11:00 AM,13-Oct-2025 02:00 PM,03-Oct-2025 11:00 AM ,13-Oct-2025 02:00 PM ,03-Oct-2025 11:00 AM,13-Oct-2025 02:00 PM,23-Dec-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fee,1.0,SBI Bank,Executive Engineer,"O/O the EE,PWRD, NKTRD",AOC,Public Works Roads Department,2025_PWD_47784_1,1105.0,Construction of road from Bagta to Satyanath Path embankment approach under SOPD (G) for the year 2025-26,26-May-2026,"INR 1,131,102",90.0,Rahul Chakraborty,06-Jun-2026 07:41 PM,pkg3fwo.pdf (411.00 KB),1.0,284020.0,BISWAJIT DAS,10-Oct-2025 08:27 PM,Accepted-AOC,L1,06-Jun-2026 07:41 PM,Finance,Biswajit Das L1,Rahul Chakraborty,13-Jan-2026 02:44 PM,finance_76175.pdf,BOQ Comparative Chart,Kushal Kakati,Internal,"Kushal Kakati,EE Jatin Kalita,AO Atul Ch. Nath,JE Rahul Chakraborty,JE",Rahul Chakraborty,25-Feb-2026 11:34 PM,finsummary_76175.pdf (321.17 KB),Technical,Single Bidder Biswajit Das,Rahul Chakraborty,23-Dec-2025 12:54 AM,technical_76175.pdf,1.0,284020.0,BISWAJIT DAS,INR,"1,131,102",Kushal Kakati,Internal,"Mridul Das,SE Kushal Kakati,EE Jatina Kalita,AO Atul Ch. Nath,JE Rahul Chakraborty,JE",Rahul Chakraborty,23-Dec-2025 01:03 AM,23-Dec-2025 12:00 PM,techsummary_76175.pdf (321.17 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Qualification,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
