Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Nirmali Devi Sarma,Internal,"Anurag Phukan, Kushal Deka, Praschaya Kaushik, Rishikesh Borah, Anuj Sarma",Paramananda Nath,24-Jun-2026 05:39 PM,24-Jun-2026 05:40 PM,techsummary_82406.pdf (226.69 KB),1.0,302949.0,MEHDI HUSSAIN,INR,"14,145,000",Nirmali Devi Sarma,Internal,"Anurag Phukan, Anuj Sarma, Prashphaya Kaushik, Rishikesh Borah, Kushal Chandra Deka",Paramananda Nath,26-Jun-2026 03:14 PM,finsummary_82406.pdf (226.69 KB),Technical,Technical Statement,Paramananda Nath,24-Jun-2026 05:19 PM,technical_82406.pdf,Finance,Financial Statement,Nirmali Devi Sarma,26-Jun-2026 01:53 PM,finance_82406.pdf,BOQ Comparative Chart,1.0,302949.0,MEHDI HUSSAIN,03-Apr-2026 11:52 PM,Accepted-AOC,Lowest quoted rate,26-Jun-2026 03:19 PM,26-Jun-2026,"INR 14,145,000",365.0,Paramananda Nath,26-Jun-2026 03:19 PM,bridgeworkorder.pdf (429.00 KB),Letter of Acceptance,Urban Development Department||Directorate of Municipality Administration - UDD||Jorhat Municipal Board,2026_UDD_52030_1,MMB/1201/2026/1747 DATED 13/03/2026,Rejuvenation and Beautification of Bank of Bega River at Santipara Chowk near Mangaldai Old PWRD electrical sub Divisional office at ward no 1 Mangaldai town under 15th CFC of tied grant FY 2023-24 2nd installment,AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,"15,000",Nil,Nil,No,Executive Officer Mangaldai Municipal Board,"Executive Officer Mangaldai Municipal Board, Mangaldai",1.0,SBI Bank,14-Mar-2026 03:30 PM,04-Apr-2026 03:00 PM,14-Mar-2026 03:45 PM,04-Apr-2026 12:00 PM,NA ,NA ,14-Mar-2026 03:45 PM,04-Apr-2026 12:00 PM,24-Jun-2026 05:40 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Jorhat Municipal Board,MMB/1201/2026/1747 DATED 13/03/2026,2026_UDD_52030_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,82,902",Yes,fixed,,Nil,Nil,Rejuvenation and Beautification of Bank of Bega River at Santipara Chowk near Mangaldai Old PWRD electrical sub Divisional office at ward no 1 Mangaldai town under 15th CFC of tied grant FY 2023-24 2nd installment,Rejuvenation and Beautification of Bank of Bega River at Santipara Chowk near Mangaldai Old PWRD electrical sub Divisional office at ward no 1 Mangaldai town under 15th CFC of tied grant FY 2023-24 2nd installment,Please refer Tender documents. ,NA ,"1,41,45,082",Civil Works - Others,NA ,Tender,180.0,365.0,"Ward No.1, Mangaldai",784125.0,Mangaldai ,Ward no 1 Mangaldai ,02-Apr-2026 12:00 PM ,Mangaldai,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,302948.0,SRI MANOJ KUMAR SARMA,04-Apr-2026 08:42 AM,Rejected-AOC,Highest quoted rate,26-Jun-2026 03:19 PM,,,,,,,,,,,,AOC,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Qualification of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
