S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,SBI Bank,Bodoland Territorial Council||PWD-BTC,TECH-28/SE(RB)/2019-20/05,2026_BoTC_50242_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,Recovery and Reconstruction of Bridge No 1/1 on Thakursupa (l.P School) to Uzirbari Bilpar under NDRF (PDNA-2022)for the year 2025-26. TN-386-7.,Recovery and Reconstruction of Bridge No 1/1 on Thakursupa (l.P School) to Uzirbari Bilpar under NDRF (PDNA-2022)for the year 2025-26. TN-386-7.,Please refer Tender documents. ,NA ,"1,73,99,740",Civil Works – Roads,NA ,Tender,180.0,240.0,Baksa,781346.0,NA ,NA ,NA ,SE PWD R and B Circle Kokrajhar,No ,No,"3,500",Nil,Nil,No,"3,47,995",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,13-Jan-2026 06:00 PM,03-Feb-2026 02:00 PM,13-Jan-2026 06:00 PM,02-Feb-2026 01:00 PM,13-Jan-2026 06:00 PM ,02-Feb-2026 12:00 PM ,13-Jan-2026 06:00 PM,02-Feb-2026 01:00 PM,12-Feb-2026 04:30 PM,SE PWD R and B Circle Kokrajhar,O/o SE PWD R and B Circle Kokrajhar,AOC,05-Jun-2026,"INR 17,396,592",240.0,Munu Kr Brahma,05-Jun-2026 08:46 PM,AOC3867.pdf (891.00 KB),AOCRanjan,Finance,Financialminutes3867,Munu Kr Brahma,05-Jun-2026 07:54 PM,finance_80038.pdf,BOQ Comparative Chart,1.0,296146.0,RANJAN BORO,INR,"17,396,592",JK Basumatary,Internal,"D Boruah, C Ray, MK Brahma",Munu Kr Brahma,05-Jun-2026 08:17 PM,finsummary_80038.pdf (1781.82 KB),Technical,TBE,Munu Kr Brahma,12-Feb-2026 03:48 PM,technical_80038.pdf,Bodoland Territorial Council||PWD-BTC,2026_BoTC_50242_1,TECH-28/SE(RB)/2019-20/05,Recovery and Reconstruction of Bridge No 1/1 on Thakursupa (l.P School) to Uzirbari Bilpar under NDRF (PDNA-2022)for the year 2025-26. TN-386-7.,1.0,296151.0,DIDWM BORO,01-Feb-2026 07:37 PM,Rejected-Finance,L3,05-Jun-2026 08:17 PM,JK Basumatary,Internal,"C Ray, MK Brahma, D baruah",Munu Kr Brahma,12-Feb-2026 04:26 PM,12-Feb-2026 04:30 PM,techsummary_80038.pdf (810.62 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,296146.0,RANJAN BORO,01-Feb-2026 07:20 PM,Accepted-AOC,L1,05-Jun-2026 08:46 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,296149.0,Sri Nitul Kumar Rabha,01-Feb-2026 07:27 PM,Rejected-Finance,L2,05-Jun-2026 08:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
