Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Finance,Financial Bids opened for technically qualified bidders,Utpal Borgohain,03-Jun-2026 11:46 AM,,BOQ Comparative Chart,1,274317,Compac Industries India Ltd,04-Sep-2025 10:23 AM,Accepted-AOC,Accepted as L1 bidder,03-Jun-2026 12:22 PM,Managing Director,Internal,"R Baruah, J K Bora, P J Dutta, R Phukan, D Phukan, D Barman, S Dhar, U Doimari, U K Borgohain",Utpal Borgohain,01-Dec-2025 04:09 PM,01-Dec-2025 04:10 PM,techsummary_72991.pdf (193.68 KB),Technical,A total of 4 nos. bids received for the tender.,DIPANKAR BARUAH,05-Sep-2025 11:24 AM,,Managing Director,Internal,Approved by Board of Directors,Utpal Borgohain,03-Jun-2026 12:13 PM,finsummary_72991.pdf (1612.65 KB),1.0,274317.0,Compac Industries India Ltd,INR,"61,771,820",03-Jun-2026,"INR 61,771,820",60.0,Utpal Borgohain,03-Jun-2026 12:22 PM,AoCDispenser.pdf (332.00 KB),M/s C0mpac Industries India Ltd. emerged as the L1 bidder,Industries and Commerce Department||Assam Gas Company Ltd - ICD,2025_ICD_45939_1,C AND P/RB AND C/CNG DISPENSER/2025/01,SUPPLY INSTALLATION COMMISSIONING OF CNG DISPENSERS,AOC,Industries and Commerce Department||Assam Gas Company Ltd - ICD,C AND P/RB AND C/CNG DISPENSER/2025/01,2025_ICD_45939_1,Yes,Open Tender,Buy,Works,2.0,No,No,Online,No,No,No,"8,00,000",Yes,fixed,,Nil,Nil,"1,000",Nil,Nil,Yes,SUPPLY INSTALLATION COMMISSIONING OF CNG DISPENSERS,"SUPPLY, INSTALLATION, COMMISSIONING OF CNG DISPENSERS",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,60.0,As per NIT,786602.0,AGCL Guwahati Office ,"Assam Gas Company Ltd, Central Mall 6th Floor, GS road, Christian Basti, Guwahati -781005. ",06-Aug-2025 02:00 PM ,Duliajan,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT Document,1.0,SBI Bank,1.0,Corrigendum 4,Date,,26-Jul-2025 11:00 AM,04-Sep-2025 03:30 PM,26-Jul-2025 02:00 PM,04-Sep-2025 03:00 PM,26-Jul-2025 02:00 PM ,05-Aug-2025 02:00 PM ,27-Jul-2025 02:00 PM,04-Sep-2025 03:00 PM,01-Dec-2025 04:10 PM,Sr. Manager C and P,"Assam Gas Company Limited, Duliajan Dist.Dibrugarh Pin- 786602, Assam",AOC
,,,,,,2,278873,Gasorex Sr Energy Private Limited,04-Sep-2025 10:50 AM,Rejected-Technical,Technically Not Qualified,01-Dec-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ Document,,,2.0,Corrigendum 2,Other,,,,,,,,,,,,,AOC
,,,,,,3,274230,Greenfuel Energy Solutions Pvt ltd,04-Sep-2025 11:28 AM,Rejected-Technical,Technically Not Qualified,01-Dec-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,278104,TGT FUEL TECHNOLOGIES PRIVATE LIMITED,04-Sep-2025 10:35 AM,Rejected-Finance,Rejected as L2 bidder,03-Jun-2026 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
