S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,291235,Assam Builders & Suppliers,02-Jan-2026 02:34 PM,Rejected-AOC,Not Qualified for AOC,10-Jun-2026 06:51 PM,Director Design,Internal,,Jayanta Kumar Barman,21-Jan-2026 02:30 PM,21-Jan-2026 02:35 PM,techsummary_78616.pdf (150.38 KB),Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,21-Jan-2026 01:06 PM,,Director Design,Internal,,Jayanta Kumar Barman,10-Jun-2026 06:40 PM,finsummary_78616.pdf (254.96 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_49565_1,KOKRAJHAR/2025-26/SOPD-G/II,Anti erosion measures to protect Nawarbhita (D/S)village and its adjoining areas from the erosion of river Longa on R/B.,1.0,291226.0,UJJALA SHARMA,INR,"9,902,273.6",10-Jun-2026,"INR 9,902,273.6",365.0,Jayanta Kumar Barman,10-Jun-2026 06:51 PM,FWO_kokrajhar_nawarbhita.PDF (515.00 KB),Anti erosion measures to protect Nawarbhita (D/S)village and its adjoining areas from the erosion of river Longa on R/B.,Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,17-Mar-2026 11:05 AM,,BOQ Comparative Chart,AOC,"2,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/o the Chief Engineer, WRD, Assam, AWC Basistha, Ghy 29",22-Dec-2025 09:00 AM,05-Jan-2026 03:00 PM,22-Dec-2025 09:00 AM,05-Jan-2026 02:00 PM,NA ,NA ,30-Dec-2025 10:00 AM,05-Jan-2026 02:00 PM,21-Jan-2026 02:35 PM,Anti erosion measures to protect Nawarbhita (D/S)village and its adjoining areas from the erosion of river Longa on R/B.,Anti erosion measures to protect Nawarbhita (D/S)village and its adjoining areas from the erosion of river Longa on R/B.,Please refer Tender documents. ,NA ,"99,02,479",Civil Works,NA ,Tender,180.0,365.0,KOKRAJHAR,783370.0,NA ,NA ,NA ,Guwahati,No ,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,Department of Water Resources||Chief Engineer - DoWR,KOKRAJHAR/2025-26/SOPD-G/II,2025_DoWR_49565_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"1,98,050",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,AOC
2,291226,UJJALA SHARMA,02-Jan-2026 03:11 PM,Accepted-AOC,AWARDED,10-Jun-2026 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,AOC
