EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"81,000",Yes,fixed,,Nil,Nil,PROCUREMENT OF LAB EQUIPMENT UNDER DBT BUILDERS PROJECT,PROCUREMENT OF LAB EQUIPMENT UNDER DBT BUILDERS PROJECT,NA ,NA ,,Laboratory and scientific equipment,HPLC/SEMI PREPARATIVE HPLC ,Tender,30.0,180.0,COTTON UNIVERSITY,781001.0,NA ,NA ,NA ,OFFICE OF THE REGISTRAR,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,SBD,20-Sep-2022 12:00 PM,25-Oct-2022 03:00 PM,20-Sep-2022 12:00 PM,25-Oct-2022 02:00 PM,NA ,NA ,20-Sep-2022 12:00 PM,25-Oct-2022 02:00 PM,16-Dec-2022 11:55 AM,Cotton University,CU/SnP/2022/16,2022_CU_27073_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,REGISTRAR COTTON UNIVERSITY,"COTTON UNIVERSITY,PANBAZAR, PIN 781001","1,000",Nil,Nil,Yes,1.0,Corrigendum cum Notice of Extension,Date,,AOC,08-Jun-2026,"INR 3,048,176",2.0,Biswaraj Sen,08-Jun-2026 11:03 AM,POThermoHPLCDBT16.pdf (811.00 KB),PO ISSUED AFTER NEGOTIATION,Technical,Admitted for evaluation,Subhrutpal Borthakur,10-Nov-2022 04:12 PM,,1.0,159964.0,Analytical Technologies Limited,14-Oct-2022 04:42 PM,Rejected-Technical,Rejected by the committee.,16-Dec-2022 11:54 AM,Finance,Admitted by the Committee,Biswaraj Sen,08-Jun-2026 10:27 AM,,BOQ Comparative Chart,Finance Officer,Internal,"Pi, CO PI SO",Biswaraj Sen,08-Jun-2026 10:48 AM,finsummary_41691.pdf (315.42 KB),1.0,158464.0,Thermo Fisher Scientific India Pvt Ltd,INR,"3,048,176",Cotton University,2022_CU_27073_1,CU/SnP/2022/16,PROCUREMENT OF LAB EQUIPMENT UNDER DBT BUILDERS PROJECT,REGISTRAR,Internal,"Dr A Verma PI, Dr R Bharali CO-PI, Dr H Upadhaya CO-PI, Dr M Chabukdhra Co-PI",Subhrutpal Borthakur,16-Dec-2022 11:54 AM,16-Dec-2022 11:55 AM,techsummary_41691.pdf (894.05 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum cum Notice of Extension,Technical Bid,,AOC,,,,,,,,,,,,,2.0,158464.0,Thermo Fisher Scientific India Pvt Ltd,20-Oct-2022 03:59 PM,Accepted-AOC,PO ISSUED AFTER NEGOTIATION,08-Jun-2026 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
