Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
19-Jan-2026 06:55 PM,30-Jan-2026 03:00 PM,19-Jan-2026 06:55 PM,30-Jan-2026 02:00 PM,NA ,NA ,26-Jan-2026 10:00 AM,30-Jan-2026 02:00 PM,12-Feb-2026 12:25 PM,"Chief Engineer, WRD, Assam","O/o the Chief Engineer, WRD, Assam, AWC Basistha, Ghy 29","3,000",Nil,Nil,No,Restoration of damaged section of Desang bund left bank from Rajgarh to Pathaligarh (From Ch. 13030 m to 15030 m).,Restoration of damaged section of Desang bund left bank from Rajgarh to Pathaligarh (From Ch. 13030 m to 15030 m).,Please refer Tender documents. ,NA ,"1,52,80,599",Civil Works,NA ,Tender,180.0,180.0,SIVASAGAR,785640.0,NA ,NA ,NA ,Guwahati,No ,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"3,05,612",Yes,percentage,2.0%,Nil,Nil,Department of Water Resources||Chief Engineer - DoWR,SIVASAGAR/2025-26/PDNA/WORK/IX,2026_DoWR_50349_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,1,294952,SANJIB BORUAH,28-Jan-2026 10:10 PM,Rejected-AOC,Not Qualified for AOC,06-Jun-2026 07:25 PM,Director Design,Internal,,Jayanta Kumar Barman,12-Feb-2026 12:20 PM,12-Feb-2026 12:25 PM,techsummary_80194.pdf (130.54 KB),1.0,294950.0,SRI DIPJYOTI BORUAH,INR,"15,279,916.19",Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,06-Jun-2026 07:16 PM,,BOQ Comparative Chart,06-Jun-2026,"INR 15,279,916.19",180.0,Jayanta Kumar Barman,06-Jun-2026 07:24 PM,FWO_sivasagar_rajgarh_pathaligarh.PDF (586.00 KB),Restoration of damaged section of Desang bund left bank from Rajgarh to Pathaligarh (From Ch. 13030 m to 15030 m).,Director Design,Internal,,Jayanta Kumar Barman,06-Jun-2026 07:18 PM,finsummary_80194.pdf (303.19 KB),Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,12-Feb-2026 12:16 PM,,Department of Water Resources||Chief Engineer - DoWR,2026_DoWR_50349_1,SIVASAGAR/2025-26/PDNA/WORK/IX,Restoration of damaged section of Desang bund left bank from Rajgarh to Pathaligarh (From Ch. 13030 m to 15030 m).,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,AOC,2,294950,SRI DIPJYOTI BORUAH,28-Jan-2026 09:57 PM,Accepted-AOC,AWARDED,06-Jun-2026 07:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
