Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5","Construction of Classroom and Teacher Office at Nameswar Patiri High School at Paken, Dist- Biswanath.","Construction of Classroom and Teacher Office at Nameswar Patiri High School at Paken, Dist- Biswanath.",Please refer tender document ,NA ,"40,00,000",Civil Works,NA ,Tender,180.0,360.0,Biswanath,784177.0,"Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ",23-Mar-2026 11:00 AM ,"Office of the Managing Director, APTDC Ltd., Ganes",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,1.0,SBI Bank,20-Mar-2026 02:00 PM,10-Apr-2026 03:00 PM,20-Mar-2026 02:00 PM,10-Apr-2026 02:00 PM,NA ,NA ,20-Mar-2026 02:00 PM,10-Apr-2026 02:00 PM,11-May-2026 01:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2026-27/548,2026_WPTBC_52147_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,000",Nil,Nil,No,"80,000",Yes,percentage,2.0%,Nil,Nil,AOC,Technical,Technical bid has been opened,Dipak Kumar Gayary,17-Apr-2026 12:30 PM,,1.0,303217.0,H.P. Enterprises,08-Apr-2026 12:55 PM,Rejected-AOC,Not Awarded,29-Jun-2026 04:18 PM,Finance,Financial bid has been opened,Jeena Gabison Ahmed,11-May-2026 02:10 PM,,BOQ Comparative Chart,29-Jun-2026,"INR 3,999,799.02",360.0,Dipak Kumar Gayary,29-Jun-2026 04:18 PM,AOCnameswar.pdf (1074.00 KB),AOC,Managing Director,Internal,,Dipak Kumar Gayary,29-Jun-2026 04:12 PM,finsummary_82541.pdf (1305.98 KB),Managing Director,Internal,,Dipak Kumar Gayary,11-May-2026 01:26 PM,11-May-2026 01:30 PM,techsummary_82541.pdf (1528.75 KB),1.0,303185.0,RUP KUMAR PEGU,INR,"3,999,799.02",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_52147_1,PTDC/Engg/2026-27/548,"Construction of Classroom and Teacher Office at Nameswar Patiri High School at Paken, Dist- Biswanath.",AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,303185.0,RUP KUMAR PEGU,10-Apr-2026 10:11 AM,Accepted-AOC,Awarded,29-Jun-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
