Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
04-Dec-2025 01:00 PM,24-Dec-2025 04:00 PM,04-Dec-2025 01:00 PM,24-Dec-2025 02:00 PM,NA ,NA ,11-Dec-2025 02:00 PM,24-Dec-2025 02:00 PM,07-Jan-2026 03:45 PM,"8,16,614",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"8,500",Nil,Nil,No,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-III(H_E)/40/2025/16 Dated Guwahati the 01/12/2025,2025_PWBNH_49035_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for Batgharia HSS under Dhemaji DTBD( Package-55),Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for Batgharia HSS under Dhemaji DTBD( Package-55),Please refer Tender documents. ,NA ,"4,08,30,689",Civil Works - Building,NA ,Tender,180.0,545.0,Dhemaji,787057.0,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ",10-Dec-2025 11:30 AM ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,AOC,10-Jun-2026,"INR 43,650,000",545.0,ABIDUR RAHMAN,10-Jun-2026 12:42 PM,batghariafwo.pdf (1214.00 KB),Chief Engineer,Internal,,ABIDUR RAHMAN,10-Jun-2026 12:37 PM,finsummary_77839.pdf (1213.84 KB),Technical,Summary,Chandana Basumatary,26-Dec-2025 04:41 PM,technical_77839.pdf,1.0,289950.0,BALURAM DIHINGIA,24-Dec-2025 12:19 PM,Rejected-AOC,not awarded,10-Jun-2026 12:43 PM,Finance,Summary,ABIDUR RAHMAN,07-Jan-2026 04:10 PM,finance_77839.pdf,BOQ Comparative Chart,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_49035_3,CE/TB-III(H_E)/40/2025/16 Dated Guwahati the 01/12/2025,Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for Batgharia HSS under Dhemaji DTBD( Package-55),1.0,289860.0,RABIN HANDIQUE,INR,"43,650,000",CE PWD(Bldg),Internal,,Chandana Basumatary,07-Jan-2026 03:40 PM,07-Jan-2026 03:45 PM,techsummary_77839.pdf (1374.44 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,AOC,,,,,,,,,,,,,,,,,,2.0,289860.0,RABIN HANDIQUE,24-Dec-2025 12:51 PM,Accepted-AOC,awarded,10-Jun-2026 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
