Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Finance,Admitted for financial evaluation,Kamal Das,12-Mar-2026 04:46 PM,,BOQ Comparative Chart,1,297749,BIRKHW BASUMATARY,14-Feb-2026 09:57 AM,Rejected-Technical,Non-responsive due to inadequate electrical experience as per clause 4.5 (A)(d) under section-1 of ITB (A),12-Mar-2026 12:40 PM,Executive Director,Internal,,Azim Hussain,12-Mar-2026 12:40 PM,12-Mar-2026 03:00 PM,techsummary_80425.pdf (730.70 KB),Executive Director,Internal,,Azim Hussain,17-Jun-2026 10:19 AM,finsummary_80425.pdf (424.70 KB),Technical,Technical evaluation,Azim Hussain,12-Mar-2026 12:34 PM,,1.0,297689.0,M/S DAS ENTERPRISE,INR,"16,219,028",17-Jun-2026,"INR 16,219,028",180.0,Azim Hussain,17-Jun-2026 10:29 AM,WODasEnterprise.pdf (366.00 KB),Axom Sarba Siksha Abhijan Mission,2026_SSA_50537_1,E-705066/270,Group-6,AOC,23-Jan-2026 09:00 AM,14-Feb-2026 03:00 PM,23-Jan-2026 09:00 AM,14-Feb-2026 02:00 PM,23-Jan-2026 09:00 AM ,29-Jan-2026 03:00 PM ,23-Jan-2026 09:00 AM,14-Feb-2026 02:00 PM,12-Mar-2026 03:00 PM,1.0,SBI Bank,Axom Sarba Siksha Abhijan Mission,E-705066/270,2026_SSA_50537_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"4,000",Nil,Nil,Yes,Group-6,"Construction of additional classroom (Balance works) in the following schools Dalu Higher Secondary School under Salchapra block - (3nos.),",Please refer Tender documents. ,NA ,"1,80,21,142",Civil Works - Building,NA ,Tender,180.0,180.0,Cachar,781019.0,NA ,NA ,NA ,"O/o the MD, SSA, Assam",No ,No,"3,61,000",Yes,fixed,,Nil,Nil,Mission Director,"O/o the MD, SSA, Assam",1.0,Fee/PreQual/Technical,.pdf,Tender fee and bid security,AOC
,,,,,,2,297747,M/s BARAK CONSTRUCTION,13-Feb-2026 09:05 PM,Rejected-AOC,Non-responsive,17-Jun-2026 10:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender document,AOC
,,,,,,3,297689,M/S DAS ENTERPRISE,13-Feb-2026 06:04 PM,Accepted-AOC,Lowest evaluated responsive bid,17-Jun-2026 10:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Qualification documents,AOC
,,,,,,4,297592,SKYLINE ENTERPRISE,14-Feb-2026 01:30 PM,Rejected-Finance,L2,17-Jun-2026 10:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
