Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage
18-Jun-2026,"INR 68,722,000",365.0,Manoj Kr. Nath,18-Jun-2026 02:29 PM,MMUPPNA38A.pdf (517.00 KB),Public Works Roads Department,2025_PWD_46694_8,CE/DEV/TB/54/2025-26/09 Dated 11.08.2025,MMUPPNA-RIDF-XXXI-25-26-38 Improvement of Road From Rongkuru Tiniali at BKK to Menmeji Tiniali via Menmeji Kro Gaon (Ch.0.00m to Ch.6000.00m)under Mukhya Mantrir Unnotta Pakipath Nirman Achani (MMUPPNA) Under RIDF-XXXI of NABARD for the year 2025-26.,CE PWRD,Internal,,Manoj Kr. Nath,23-Oct-2025 09:16 AM,23-Oct-2025 01:00 PM,techsummary_74371.pdf (223.54 KB),"CE,PWRD",Internal,,Manoj Kr. Nath,18-Jun-2026 02:28 PM,finsummary_74371.pdf (791.35 KB),Technical,Admitted,Manoj Kr. Nath,23-Oct-2025 09:15 AM,,1.0,280079.0,Sri Sunil Barua,INR,"68,722,000",Finance,Admitted,Manoj Kr. Nath,18-Jun-2026 02:25 PM,,BOQ Comparative Chart,1.0,280322.0,Sri Giri Kanta Borah,06-Sep-2025 10:25 PM,Rejected-Finance,Rejected,18-Jun-2026 02:28 PM,AOC,"13,74,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,19-Aug-2025 06:00 PM,09-Sep-2025 02:30 PM,19-Aug-2025 06:00 PM,08-Sep-2025 02:00 PM,19-Aug-2025 06:00 PM ,08-Sep-2025 12:00 PM ,19-Aug-2025 06:00 PM,08-Sep-2025 02:00 PM,23-Oct-2025 01:00 PM,"13,740",Nil,Nil,No,Public Works Roads Department,CE/DEV/TB/54/2025-26/09 Dated 11.08.2025,2025_PWD_46694_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,MMUPPNA-RIDF-XXXI-25-26-38 Improvement of Road From Rongkuru Tiniali at BKK to Menmeji Tiniali via Menmeji Kro Gaon (Ch.0.00m to Ch.6000.00m)under Mukhya Mantrir Unnotta Pakipath Nirman Achani (MMUPPNA) Under RIDF-XXXI of NABARD for the year 2025-26.,MMUPPNA-RIDF-XXXI-25-26-38 Improvement of Road From Rongkuru Tiniali at BKK to Menmeji Tiniali via Menmeji Kro Gaon (Ch.0.00m to Ch.6000.00m)under Mukhya Mantrir Unnotta Pakipath Nirman Achani (MMUPPNA) Under RIDF-XXXI of NABARD for the year 2025-26.,Please refer Tender documents. ,NA ,"6,87,23,000",Civil Works – Roads,NA ,Tender,180.0,365.0,West Karbi Anglong,782460.0,"O/O CE, PWRD,Chandmari,Guwahati-03 ","O/O CE, PWRD,Chandmari,Guwahati-03 ",21-Aug-2025 12:00 PM ,"O/O CE, PWRD,Chandmari,Guwahati-03",No ,No,1.0,SBI Bank,"O/O CE, PWRD,Chandmari,Guwahati-03","O/O CE, PWRD,Chandmari,Guwahati-03",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,280079.0,Sri Sunil Barua,06-Sep-2025 10:40 PM,Accepted-AOC,Awarded,18-Jun-2026 02:30 PM,AOC,,,,,,,,,.pdf,BIDDING DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
