S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,Construction of Dijendra Path near North Guwahati College Chowk under 50PD-G for the year 2025-26.,Construction of Dijendra Path near North Guwahati College Chowk under 50PD-G for the year 2025-26.,Please refer Tender documents. ,NA ,"20,54,000",Civil Works – Roads,NA ,Tender,180.0,90.0,North Guwahati,781030.0,NA ,NA ,NA ,EE PWRD Jalukbari TRD Fancy Bazar Ghy 01,No ,No,1.0,Fee/PreQual/Technical,.pdf,SBD,22-May-2026 03:00 PM,30-May-2026 02:00 PM,22-May-2026 04:00 PM,30-May-2026 10:00 AM,23-May-2026 10:00 AM ,23-May-2026 02:00 PM ,25-May-2026 12:00 PM,30-May-2026 10:00 AM,15-Jun-2026 04:15 PM,Public Works Roads Department,CS/JTRD/SOPD-G/10/2026-27,2026_PWD_52477_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EE PWRD Jalukbari TRD Fancy Bazar Ghy 01,EE PWRD Jalukbari TRD Fancy Bazar Ghy 01,450.0,Nil,Nil,Yes,"41,100",Yes,fixed,,Nil,Nil,AOC,1.0,304194.0,Sri Dhiraj Bania,29-May-2026 04:29 PM,Accepted-AOC,Awarded,18-Jun-2026 04:25 PM,Finance,Financial Bid Opened,Deepjyoti Medhi,17-Jun-2026 01:30 PM,finance_82946.pdf,BOQ Comparative Chart,Technical,Technical Bid Opened,Deepjyoti Medhi,15-Jun-2026 03:37 PM,technical_82946.pdf,Executive Engineer PWD Jalukbari TRD,Internal,Binod Kumar Kakoti AEE TC Chandan Kataky AEE I Khitabuddin Ahmed AEE II Deepjyoti Medhi AE Surjya Ram Kalita JE,Deepjyoti Medhi,18-Jun-2026 04:19 PM,finsummary_82946.pdf (348.83 KB),1.0,304194.0,Sri Dhiraj Bania,INR,"2,053,800",Executive Engineer PWD Jalukbari TRD,Internal,Binod Kumar Kakoti AEE TC Chandan Kataky AEE I Khitabuddin Ahmed AEE II Deepjyoti Medhi AE Surjya Ram Kalita JE,Deepjyoti Medhi,15-Jun-2026 03:42 PM,15-Jun-2026 04:15 PM,techsummary_82946.pdf (348.83 KB),Public Works Roads Department,2026_PWD_52477_1,CS/JTRD/SOPD-G/10/2026-27,Construction of Dijendra Path near North Guwahati College Chowk under 50PD-G for the year 2025-26.,18-Jun-2026,"INR 2,053,800",90.0,Deepjyoti Medhi,18-Jun-2026 04:24 PM,FWaodijendrapath.pdf (355.00 KB),Awarded,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,304207.0,Sri Dhrubajyoti Kakati,29-May-2026 04:45 PM,Rejected-AOC,Not awarded,18-Jun-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
