S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage
1,304541,D K ENTERPRISE,02-Jun-2026 12:14 PM,Accepted-AOC,Financially qualified,15-Jun-2026 02:15 PM,Superintendent,Internal,"Prof and HOD Radiology, In Charge CMS, Secretary, Finance Specialist",Salma Husneyara,06-Jun-2026 03:54 PM,06-Jun-2026 03:55 PM,techsummary_82737.pdf (1676.60 KB),Technical,"In presence of the members of tender evaluation committee, the online bids were opened and extracted for technical evaluation. Financial evaluation will be done once technical evaluation is finished, and the bidders will be selected.",Shyamal Kumar Das,05-Jun-2026 01:15 PM,,Superintendent,Internal,"Prof and HOD of Radiology, In Charge CMS, Secretary, Finance Specialist",Salma Husneyara,15-Jun-2026 02:12 PM,finsummary_82737.pdf (8592.11 KB),Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,2026_HFWD_52319_1,BMCH/eTNWCB/2167/26-27/661,"Supply of Polypropylene Non Woven D Cut Bags at BMCH, Barpeta",1.0,304541.0,D K ENTERPRISE,INR,0.0,15-Jun-2026,INR 0,365.0,Salma Husneyara,15-Jun-2026 02:15 PM,AOc_CarryBag.pdf (2798.00 KB),"Supply of Polypropylene Non Woven D Cut Bags at BMCH, Barpeta",Finance,Financial Bids are opened,Shyamal Kumar Das,06-Jun-2026 04:03 PM,,BOQ Comparative Chart,AOC,"1,000",Nil,Nil,No,"15,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,15-May-2026 10:00 AM,05-Jun-2026 12:30 PM,15-May-2026 10:30 AM,04-Jun-2026 05:00 PM,NA ,NA ,25-May-2026 10:30 AM,04-Jun-2026 05:00 PM,06-Jun-2026 03:55 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,BMCH/eTNWCB/2167/26-27/661,2026_HFWD_52319_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,No,"Supply of Polypropylene Non Woven D Cut Bags at BMCH, Barpeta","Rate Contract for supply of Polypropylene Non Woven D Cut Bags at BMCH, Barpeta for the FY 2026-27",Please refer bid document ,NA ,,Miscellaneous Goods,NA ,Rate Contract,180.0,365.0,"BMCH, Barpeta",781301.0,"Office of the Superintendent, BMCH, Barpeta ","Office of the Superintendent, BMCH, Jatigaon, Jania Road, Barpeta, Assam ",20-May-2026 02:30 PM ,"Office of the Superintendent, BMCH, Barpeta",No ,No,1.0,SBI Bank,"Superintendent, BMCH, Barpeta","Office of the Superintendent, BMCH, Jatigaon, Jania Road, Barpeta, Assam",AOC
2,304615,F M Printers,04-Jun-2026 02:17 PM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,2.0,304280.0,RK PRINTERS,INR,0.0,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,304150,MAA MANASHA PRINTERS,01-Jun-2026 06:24 PM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,.pdf,Additional Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,304526,M/S ARIJIT ENTERPRISE,03-Jun-2026 08:36 AM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,304391,MS R R GRAPHICS,01-Jun-2026 09:12 PM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,304568,RAJDEEP FINE ARTS,02-Jun-2026 05:37 PM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,304280,RK PRINTERS,30-May-2026 02:43 PM,Accepted-AOC,Financially qualified,15-Jun-2026 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,304593,SATABDI ASSOCIATES,03-Jun-2026 02:52 PM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,304558,Trade Supply India,04-Jun-2026 01:10 PM,Rejected-Finance,Financially disqualified,15-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
