Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Finance,Financial Bids opened for qualified bidders,Utpal Borgohain,09-Jun-2026 08:32 AM,,BOQ Comparative Chart,1,283257,Evergreen Seamless Pipes and Tubes Pvt. Ltd.,06-Oct-2025 01:17 PM,Rejected-Technical,Technically Not Qualified,10-Jan-2026 10:37 AM,Sr Manager C and P,Internal,Approve by concerned department.,Utpal Borgohain,10-Jan-2026 10:37 AM,10-Jan-2026 10:40 AM,techsummary_75693.pdf (228.60 KB),1.0,283375.0,NAMRUP SALES CORPORATION,INR,0,Managing Director,Internal,Approved by Purchase Committee,Utpal Borgohain,09-Jun-2026 08:50 AM,finsummary_75693.pdf (2578.18 KB),Technical,A total of 8 bids were received for the tender.,Utpal Borgohain,10-Jan-2026 10:07 AM,,09-Jun-2026,"INR 6,643,990",60.0,Utpal Borgohain,09-Jun-2026 09:02 AM,AoCGIPipe.pdf (371.00 KB),As per Tender terms and conditions Supply was divided at a ratio of 60 40 between L1 bidder Ms Vishal Pipes Limited for 30000 m and L2 bidder Ms Tirupati Industrial Stores for 20000 m at L1 rates,Industries and Commerce Department||Assam Gas Company Ltd - ICD,2025_ICD_47427_1,C AND P/GI PIPES/2025-26/16,Procurement of GI Pipe,AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT Document,Industries and Commerce Department||Assam Gas Company Ltd - ICD,C AND P/GI PIPES/2025-26/16,2025_ICD_47427_1,Yes,Open Tender,Buy,Goods,2.0,No,No,Online,No,No,No,"1,30,000",Yes,fixed,,Nil,Nil,"1,300",Nil,Nil,Yes,Procurement of GI Pipe,Procurement of GI Pipe,Please refer Tender documents. ,NA ,,Supply of Materials,NA ,Tender,120.0,60.0,"AGCL Stores, Duliajan",786602.0,NA ,NA ,NA ,Duliajan,No ,No,10-Sep-2025 03:00 PM,07-Oct-2025 02:00 PM,11-Sep-2025 09:00 AM,06-Oct-2025 02:00 PM,11-Sep-2025 10:00 AM ,20-Sep-2025 12:00 PM ,11-Sep-2025 10:00 AM,06-Oct-2025 02:00 PM,10-Jan-2026 10:40 AM,Managing Director,"Assam Gas Company Limited, Duliajan, Dist. Dibrugarh Pin- 786602, Assam",AOC
,,,,,,2,283072,MECH WELL FITTINGS PVT LTD,30-Sep-2025 11:43 AM,Rejected-Technical,Technically Not Qualified,10-Jan-2026 10:37 AM,,,,,,,,2.0,283356.0,VISHAL PIPES LIMITED,INR,"3,986,394",,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,283375,NAMRUP SALES CORPORATION,05-Oct-2025 08:31 PM,Accepted-AOC,Rejected as L3 bidder,09-Jun-2026 09:02 AM,,,,,,,,3.0,282764.0,Tirupati Industrial Stores,INR,"2,657,596",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,283462,POMOI STEELS,06-Oct-2025 01:20 PM,Rejected-Technical,Technically Not Qualified,10-Jan-2026 10:37 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,283390,RAHIL METAL,04-Oct-2025 04:04 PM,Rejected-Technical,Technically Not Qualified,10-Jan-2026 10:37 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,283004,Shantanu Hardware Stores,25-Sep-2025 07:58 PM,Rejected-Technical,Technically Not Qualified,10-Jan-2026 10:37 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,282764,Tirupati Industrial Stores,23-Sep-2025 03:55 PM,Accepted-AOC,Accepted as L2 bidder but agreed to L1 rates,09-Jun-2026 09:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,283356,VISHAL PIPES LIMITED,04-Oct-2025 02:59 PM,Accepted-AOC,Accepted as L1 bidder,09-Jun-2026 09:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
