Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,The financial evaluation of the submitted price bid will be carried out and a summary of the financial evaluation will be uploaded later.,Tulshi Bezboruah,12-Dec-2025 11:07 AM,finance_77097.pdf,BOQ Comparative Chart,1,288255,B2B SYstems and Solutions,03-Dec-2025 11:37 AM,Rejected-Finance,Financially disqualified,03-Jun-2026 11:21 AM,"Head, Dept. of Instrumentation and USIC",Internal,,Sazidur Rahman,03-Jun-2026 11:21 AM,finsummary_77097.pdf (363.86 KB),03-Jun-2026,"INR 142,000",30.0,Sazidur Rahman,03-Jun-2026 11:30 AM,PO.pdf (553.00 KB),Technical,Technical evaluation will be carried out,Tulshi Bezboruah,03-Dec-2025 04:40 PM,technical_77097.pdf,"Head, Dept. of Instrumentation and USIC",Internal,,Sazidur Rahman,12-Dec-2025 10:47 AM,12-Dec-2025 10:50 AM,techsummary_77097.pdf (412.81 KB),1.0,288086.0,PRAYAKH INFOTECH,INR,"142,000",Gauhati University,2025_GU_48519_1,Instr USIC/AssamTenders/2025/885 Date 10.11.2025,"Supply, Installation and Commissioning of Batteries 40 pcs for existing 15 KVA Online UPS 3Ph in and 3 Ph out under Buy-Back Mode",AOC,11-Nov-2025 04:00 PM,03-Dec-2025 03:30 PM,11-Nov-2025 04:00 PM,03-Dec-2025 02:00 PM,NA ,NA ,11-Nov-2025 04:00 PM,03-Dec-2025 02:00 PM,12-Dec-2025 10:50 AM,100.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"The Head, Dept. of Instrumentation and USIC,GU","The Head, Dept. of Instrumentation and USIC,GU",1.0,Extension Notice,Date,,1.0,SBI Bank,0.0,No,fixed,,Nil,Nil,"Supply, Installation and Commissioning of Batteries 40 pcs for existing 15 KVA Online UPS 3Ph in and 3 Ph out under Buy-Back Mode","Supply, Installation and Commissioning of Batteries 40 pcs for existing 15 KVA Online UPS 3Ph in and 3 Ph out under Buy-Back Mode",Please refer Tender documents. ,NA ,,UPS,NA ,Tender,90.0,30.0,Gauhati University,781014.0,NA ,NA ,NA ,"Office of the Works Department, GU",No ,No,Gauhati University,Instr USIC/AssamTenders/2025/885 Date 10.11.2025,2025_GU_48519_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,288190,DS Associates,02-Dec-2025 06:38 PM,Rejected-Finance,Financially disqualified,03-Jun-2026 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.pdf,Technical Qualification Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,286708,JD SERVICES,22-Nov-2025 10:01 AM,Rejected-Finance,Financially disqualified,03-Jun-2026 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,288112,Labanya Enterprises,03-Dec-2025 12:16 PM,Rejected-Finance,Financially disqualified,03-Jun-2026 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,288170,M/S Kaustav Engineering,03-Dec-2025 12:17 PM,Rejected-Technical,Technically disqualified,12-Dec-2025 10:47 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,288086,PRAYAKH INFOTECH,02-Dec-2025 01:05 PM,Accepted-AOC,Being the lowest bidder,03-Jun-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
