Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Hemanta Kumar Das Baghri,Internal,"Hemanta Kumar Das Baghri, Kampi Sonowal, Riju Gogoi",Hemanta Kumar Das Baghri,21-Jan-2026 02:38 PM,21-Jan-2026 03:00 PM,techsummary_78099.pdf (253.36 KB),Technical,Summary,Hemanta Kumar Das Baghri,21-Jan-2026 02:24 PM,technical_78099.pdf,Hemanta Kumar Das Baghri,Internal,"Hemanta Kumar Das Baghri, Kampi Sonowal, Riju Gogoi, Ranjana Bhuyan",Hemanta Kumar Das Baghri,22-Jun-2026 07:26 PM,finsummary_78099.pdf (350.11 KB),1.0,290185.0,BHRIGU BORAH,INR,"3,306,836",Finance,Financial Summary,Hemanta Kumar Das Baghri,22-Jun-2026 07:22 PM,finance_78099.pdf,BOQ Comparative Chart,1.0,289941.0,Babakan Sonowal,23-Dec-2025 01:15 AM,Rejected-AOC,"L2, so AOC is not awarded",22-Jun-2026 07:33 PM,22-Jun-2026,"INR 3,306,836",90.0,Hemanta Kumar Das Baghri,22-Jun-2026 07:33 PM,20FWO.pdf (350.00 KB),Construction of NH-52 B at Bolai to Mahabir Tea Estate Road by providing Gravel Wearing Course (GWC) under SOPD-G for the year 2025-26,Public Works Roads Department,2025_PWD_49172_1,EE/DCLKT/NIT/SOPD-G/1/2025/5,Construction of NH-52 B at Bolai to Mahabir Tea Estate Road L 2.45 km by providing Gravel Wearing Course GWC under SOPD-G for the year 2025-26,AOC,"66,200",Yes,fixed,,Nil,Nil,1.0,SBI Bank,Public Works Roads Department,EE/DCLKT/NIT/SOPD-G/1/2025/5,2025_PWD_49172_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,"EE, PWRD, DCLKT TRD, Dibrugarh","O/o The Executive Engineer, PWRD, Dibrugarh, Chabua-Lahowal, Khowang and Tingkhong Territorial Road Division, Dibrugarh","1,000",Nil,Nil,No,11-Dec-2025 02:00 PM,24-Dec-2025 02:30 PM,11-Dec-2025 02:00 PM,24-Dec-2025 02:00 PM,11-Dec-2025 02:00 PM ,24-Dec-2025 02:00 PM ,11-Dec-2025 02:00 PM,24-Dec-2025 02:00 PM,21-Jan-2026 03:00 PM,Construction of NH-52 B at Bolai to Mahabir Tea Estate Road L 2.45 km by providing Gravel Wearing Course GWC under SOPD-G for the year 2025-26,Construction of NH-52 B at Bolai to Mahabir Tea Estate Road,Please refer tender documents ,NA ,"33,09,000",Civil Works – Roads,NA ,Tender,180.0,90.0,Khowang,785676.0,NA ,NA ,NA ,"O/o The EE, PWRD, DCLKT TRD, Dibrugarh",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,290185.0,BHRIGU BORAH,24-Dec-2025 02:48 AM,Accepted-AOC,"L1, so AOC is awarded",22-Jun-2026 07:33 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,290417.0,PRAKASH SARMAH,24-Dec-2025 11:39 AM,Rejected-Technical,Technically Disqualified,21-Jan-2026 02:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
