S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,Bodoland Territorial Council||PWD-BTC,TECH_36/SEB/IFB/2024_25/108,2026_BoTC_51223_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"99,863",Yes,percentage,2.0%,Nil,Nil,SE PWD Bldg. Circle Kokrajhar,SE PWD Bldg. Circle Kokrajhar,1.0,Fee/PreQual/Technical,.pdf,Technical Specification,"1,500",Nil,Nil,No,"Bhergaon HS School, Bhergaon Repairing and Renovation works.TN_48","Bhergaon HS School, Bhergaon Repairing and Renovation works.TN_48",Please refer Tender documents. ,NA ,"49,93,144",Civil Works - Building,NA ,Tender,180.0,300.0,Udalguri,784509.0,NA ,NA ,NA ,SE PWD Bldg. Circle Kokrajhar,No ,No,16-Feb-2026 03:00 PM,07-Mar-2026 02:00 PM,16-Feb-2026 03:00 PM,07-Mar-2026 01:00 PM,16-Feb-2026 03:00 PM ,07-Mar-2026 12:00 PM ,16-Feb-2026 03:00 PM,07-Mar-2026 01:00 PM,12-Mar-2026 03:15 PM,AOC,Finance,Financial BID,Phukan Brahma,08-Jun-2026 04:17 PM,finance_81421.pdf,BOQ Comparative Chart,08-Jun-2026,"INR 4,989,747",300.0,Phukan Brahma,08-Jun-2026 04:33 PM,FWOFiroj.pdf (562.00 KB),AOC,1.0,300487.0,FIROJ ALI,INR,"4,989,747",Bodoland Territorial Council||PWD-BTC,2026_BoTC_51223_1,TECH_36/SEB/IFB/2024_25/108,"Bhergaon HS School, Bhergaon Repairing and Renovation works.TN_48",Technical,Technical Evaluation,Krishna Swrgiary,12-Mar-2026 03:10 PM,technical_81421.pdf,KC Boro,Internal,"PC Brahma, A BAsumatary, D Das",Phukan Brahma,08-Jun-2026 04:31 PM,finsummary_81421.pdf (678.72 KB),KC Boro,Internal,"PC Brahma, A Basumatary, K swargiary",Krishna Swrgiary,12-Mar-2026 03:13 PM,12-Mar-2026 03:15 PM,techsummary_81421.pdf (849.93 KB),1.0,300644.0,BHUPEN BORO,06-Mar-2026 07:10 PM,Rejected-Finance,L3,08-Jun-2026 04:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,300487.0,FIROJ ALI,06-Mar-2026 07:50 PM,Accepted-AOC,L1,08-Jun-2026 04:33 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,300647.0,RIJUL HOQUE,07-Mar-2026 12:13 PM,Rejected-Finance,L2,08-Jun-2026 04:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
