Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"Chief Engineer (EAP), PWRD, Fatasil Ambari, Assam","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam","2,900",Nil,Nil,No,1.0,SBI Bank,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,EAP/ARRBP/02/TENDERS/2024/60,2026_PWRDW_50657_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,03-Feb-2026 09:00 AM,17-Feb-2026 02:30 PM,03-Feb-2026 09:00 AM,17-Feb-2026 02:00 PM,03-Feb-2026 09:00 AM ,10-Feb-2026 11:00 AM ,03-Feb-2026 09:00 AM,17-Feb-2026 02:00 PM,06-Mar-2026 01:10 PM,1.0,Fee/PreQual/Technical,.pdf,Tender and EMD Fee Receipt,ARRBP/OCB/Bridge 1/Dhubri/20 R.C.C Br no 1by1 on Gorerhat to Bhagaduli Road over Sadbhuni River Channel,CE/EAP/ARRBP/OCB/Bridge 1/Dhubri/20 R.C.C Br no 1by1 on Gorerhat to Bhagaduli Road over Sadbhuni River Channel,Please refer Tender documents. ,NA ,"1,41,05,000",Civil Works - Bridges,NA ,Tender,180.0,540.0,Dhubri district,783301.0,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam ",10-Feb-2026 11:00 AM ,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,"2,82,100",Yes,fixed,,Nil,Nil,AOC,"Chief Engineer, EAP, PWRD",Internal,,Dibyajyoti Nath,06-Mar-2026 12:52 PM,06-Mar-2026 01:10 PM,techsummary_80638.pdf (416.96 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2026_PWRDW_50657_3,EAP/ARRBP/02/TENDERS/2024/60,ARRBP/OCB/Bridge 1/Dhubri/20 R.C.C Br no 1by1 on Gorerhat to Bhagaduli Road over Sadbhuni River Channel,1.0,298272.0,ABUL FAZAL ABDULLAH,INR,"14,808,839",Technical,Technical bids are opened,Dibyajyoti Nath,19-Feb-2026 04:01 PM,,1.0,298272.0,ABUL FAZAL ABDULLAH,16-Feb-2026 03:48 PM,Accepted-AOC,Awarded Contract Bidder,22-Jun-2026 01:53 PM,Finance,Technical bids are opened,Rajiv Borgohain,06-Mar-2026 02:51 PM,,BOQ Comparative Chart,"CE (EAP), PWRD, Assam, Fatasil Ambari",Internal,,Dibyajyoti Nath,22-Jun-2026 01:47 PM,finsummary_80638.pdf (88.04 KB),22-Jun-2026,"INR 14,808,839",540.0,Dibyajyoti Nath,22-Jun-2026 01:53 PM,WO_Dhubri_20.pdf (68.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,297978.0,J.K. ENTERPRISE,17-Feb-2026 02:09 AM,Rejected-Technical,Technically Not Qualified,06-Mar-2026 12:52 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Letter of Bid (Technical),,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Letter of Bid (Financial),,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
