Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Public Works Roads Department,2025_PWD_45818_59,CE/Commn/16/2025-26/04,Bokakhat /SOPD/ 7,Technical,TBE,CHANDAN DEKA,02-Sep-2025 01:19 PM,,S.Shyam,Internal,,Mitu Rani Baishya,24-Jun-2026 12:30 PM,finsummary_72874.pdf (1401.12 KB),Finance,Financial Open,Munindra Barman,04-Sep-2025 04:15 PM,,BOQ Comparative Chart,24-Jun-2026,"INR 7,188,675",120.0,Mitu Rani Baishya,24-Jun-2026 12:32 PM,AOC_Bokakhat_7.pdf (1401.00 KB),1.0,277651.0,Umananda Thakur,INR,"7,188,675",S. Shyam,Internal,,Pranita Ray,02-Sep-2025 01:48 PM,02-Sep-2025 02:00 PM,techsummary_72874.pdf (373.16 KB),1.0,277670.0,Sri Amal Hazarika,20-Aug-2025 12:57 PM,Rejected-AOC,Not Awarded,24-Jun-2026 12:32 PM,AOC,Bokakhat /SOPD/ 7,Construction of GWC Road from (1) Tengor Chari Ali to Milonpur via Veronia Camp (L 2.20Km) (2) Tengor Chari Ali to Diffolopathar LP School (L 2.00 Km) under SOPD(G) for the year 2025-26,Please refer Tender documents. ,NA ,"71,89,800",Civil Works – Roads,NA ,Tender,180.0,120.0,Bokakhat,785612.0,"O/O Chief Engineer PWD Roads Assam ,Chandmari, Ghy ","O/O Chief Engineer PWD Roads Assam ,Chandmari, Ghy ",28-Jul-2025 04:00 PM ,"O/O Chief Engineer PWD(Roads)Assam ,Chandmari, Ghy",No ,No,"Chief Engineer, PWD Roads","O/O Chief Engineer PWD(Roads)Assam ,Chandmari, Ghy",1.0,Extension of time,Date,,"1,400",Nil,Nil,No,24-Jul-2025 06:00 PM,20-Aug-2025 02:30 PM,24-Jul-2025 06:00 PM,20-Aug-2025 02:00 PM,24-Jul-2025 06:00 PM ,20-Aug-2025 12:00 PM ,24-Jul-2025 06:00 PM,20-Aug-2025 02:00 PM,02-Sep-2025 02:00 PM,Public Works Roads Department,CE/Commn/16/2025-26/04,2025_PWD_45818_59,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,"1,44,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,277651.0,Umananda Thakur,20-Aug-2025 02:04 AM,Accepted-AOC,Awarded,24-Jun-2026 12:32 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC
