S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,"1,08,000",Yes,fixed,,Nil,Nil,29-Sep-2025 10:00 AM,06-Nov-2025 04:00 PM,29-Sep-2025 11:00 AM,06-Nov-2025 02:00 PM,01-Oct-2025 10:00 AM ,13-Oct-2025 09:00 AM ,13-Oct-2025 09:00 AM,06-Nov-2025 02:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Bid 1,"2,000",Nil,Nil,Yes,1.0,Corrigendum II,Date,,Transport Department||Assam Inland Waterways Company Limited,AIWCL/03/2023/Pt-I/03 PT KUSHAL KONWAR,2025_TDA_47749_1,Yes,Open Tender,Item Rate,Services,1.0,No,No,Online,No,No,No,Long Term Leasing out of existing Inland Water Commercial Vessels under AIWCL,Long Term Leasing out of existing Inland Water Commercial Vessels under AIWCL,OPEN TENDER ,Tender is invited for long term leasing of vessels ,,Miscellaneous Services,NA ,Tender,90.0,1095.0,Guwahati,781007.0,NA ,NA ,NA ,AIWCL OFFICE 3RD FLOOR IWT BUILDING ULUBARI GUWAHA,No ,No,MD AIWCL,AIWCL OFFICE 3RD FLOOR IWT BUILDING ULUBARI GUWAHA,AOC,1.0,284436.0,COCHIN BUNKERS PRIVATE LIMITED,INR,"375,000",MD,Internal,,Ila Gogoi,27-Mar-2026 04:44 PM,finsummary_76135.pdf (1207.74 KB),MD,Internal,,Ila Gogoi,27-Mar-2026 04:42 PM,techsummary_76135.pdf (1207.74 KB),1.0,284436.0,COCHIN BUNKERS PRIVATE LIMITED,17-Oct-2025 09:28 AM,Accepted-AOC,2025_TDA_47749_1,04-Jun-2026 12:12 PM,Finance,Technical and Financial bid has been opened o 4th Dec. 2025,Ila Gogoi,27-Mar-2026 04:12 PM,,BOQ Comparative Chart,Transport Department||Assam Inland Waterways Company Limited,2025_TDA_47749_1,AIWCL/03/2023/Pt-I/03 PT KUSHAL KONWAR,Long Term Leasing out of existing Inland Water Commercial Vessels under AIWCL,04-Jun-2026,"INR 375,000",1095.0,Santosh Biswa,04-Jun-2026 12:12 PM,loa.pdf (217.00 KB),AOC
,,,,,,,,,,,,,,,,,,.pdf,Technical Bid 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,.xls,Financial Bid BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
