Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Processing Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"30,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,06-Nov-2025 04:00 PM,27-Nov-2025 02:00 PM,06-Nov-2025 04:05 PM,27-Nov-2025 01:00 PM,NA ,NA ,06-Nov-2025 04:30 PM,27-Nov-2025 01:00 PM,29-Nov-2025 01:45 PM,Director Printing and Stationery,Directorate of printing and Stationery Assam Guwahati 21,0.0,"1,000",Nil,Nil,No,Supply of Government Petty Printing Works,Supply of Government Petty Printing Works,Please refer Tender documents. ,NA ,"12,50,000",Supply of Materials,NA ,Tender,180.0,7.0,Directorate of printing and Stationery,781021.0,NA ,NA ,NA ,Directorate of printing and Stationery,No ,No,Information - Public Relations - Printing and Stationery Department||Directorate of Printing and Stationery-Assam,E-1472750,2025_IPRPS_48453_1,Yes,Open Tender,Supply,Goods,2.0,No,Yes,Online,No,No,No,AOC,Technical,Bid Opened and it is found that 3 bidders have participated in the Tender process.,Sanghamitra Lamphusa,29-Nov-2025 01:19 PM,,1,287455,Asomi Enterprise,26-Nov-2025 07:50 PM,Accepted-AOC,L1,22-Jun-2026 12:57 PM,Finance,All 3 Bidders have been selected for different items,Sanghamitra Lamphusa,22-Jun-2026 12:29 PM,,BOQ Comparative Chart,22-Jun-2026,"INR 1,026,750",7.0,Sanghamitra Lamphusa,22-Jun-2026 12:57 PM,PettyPrinting.pdf (523.00 KB),Director,Internal,,Sanghamitra Lamphusa,22-Jun-2026 12:35 PM,finsummary_77011.pdf (523.01 KB),Director,Internal,,Sanghamitra Lamphusa,29-Nov-2025 01:41 PM,29-Nov-2025 01:45 PM,techsummary_77011.pdf (378.73 KB),1,287455,Asomi Enterprise,INR,"286,250",Information - Public Relations - Printing and Stationery Department||Directorate of Printing and Stationery-Assam,2025_IPRPS_48453_1,E-1472750,Supply of Government Petty Printing Works,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,287347,HI-TECH PRINTING AND BINDING INDUSTRIES,26-Nov-2025 06:59 PM,Accepted-AOC,L1,22-Jun-2026 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,2,287347,HI-TECH PRINTING AND BINDING INDUSTRIES,INR,"634,500",,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,287185,RK PRINTERS,26-Nov-2025 12:03 PM,Accepted-AOC,L1,22-Jun-2026 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,3,287185,RK PRINTERS,INR,"106,000",,,,,AOC
