Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Secy. to GOA, DoHUA",External,,Achinta Kumar Bharali,16-Jun-2026 03:10 PM,finsummary_63695.pdf (624.92 KB),Technical,Bid opened on 19/10/2024,Achinta Kumar Bharali,30-Oct-2024 04:55 PM,,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,2024_DHUA_39254_1,CE/H and UA/Tech/17/PT-III/22-23/104(3),Construction of 07 nos of Drains at Doomdooma MB under the scheme of Infrastructure Development in ULBs for FY 2023-24 (GR-III),Finance,financial bid opened on 02/11/2024,Achinta Kumar Bharali,08-Nov-2024 12:19 PM,,BOQ Comparative Chart,16-Jun-2026,"INR 4,948,777",365.0,Achinta Kumar Bharali,16-Jun-2026 03:43 PM,AOCDD.pdf (528.00 KB),W/O issued on 18/11/2024,1.0,245156.0,MS N.K CONSTRUCTION,INR,"4,948,777",1,245156,MS N.K CONSTRUCTION,18-Oct-2024 01:08 PM,Accepted-AOC,L1,16-Jun-2026 03:43 PM,Addl Secy. to the GOA DoHUA,External,,Achinta Kumar Bharali,30-Oct-2024 05:30 PM,02-Nov-2024 01:00 PM,techsummary_63695.pdf (387.80 KB),AOC,"99,000",Yes,fixed,,Nil,Nil,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,CE/H and UA/Tech/17/PT-III/22-23/104(3),2024_DHUA_39254_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"1,000",Nil,Nil,No,25-Sep-2024 04:00 PM,18-Oct-2024 03:00 PM,25-Sep-2024 04:00 PM,18-Oct-2024 02:00 PM,NA ,NA ,25-Sep-2024 04:00 PM,18-Oct-2024 02:00 PM,02-Nov-2024 01:00 PM,1.0,SBI Bank,"O/O The Chief Engineer,TC,DoHUA,Guwahati","O/O The Chief Engineer,TC,DoHUA,Guwahati",Construction of 07 nos of Drains at Doomdooma MB under the scheme of Infrastructure Development in ULBs for FY 2023-24 (GR-III),Construction of 07 nos of Drains at Doomdooma MB under the scheme of Infrastructure Development in ULBs for FY 2023-24 (GR-III),Please refer Tender documents. ,NA ,"49,49,300",Civil Works,NA ,Rate Contract,180.0,365.0,Doomdooma,786151.0,NA ,NA ,NA ,"O/O The Chief Engineer,TC,DoHUA,Guwahati",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,245173,PRASANTA BORA,18-Oct-2024 01:17 PM,Rejected-AOC,omitted as per letter received vide no NIL dated 08/11/2024,16-Jun-2026 03:43 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,245163,Sri Prasanta Kumar Dutta,18-Oct-2024 01:29 PM,Rejected-AOC,L2,16-Jun-2026 03:43 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
