Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"1,000",Nil,Nil,No,REGISTRAR COOTON UNIVERSITY,"COTTON UNIVERSITY,PANBAZAR, PIN 781001",1.0,Fee/PreQual/Technical,.pdf,SBD,1.0,SBI Bank,Cotton University,CU/SnP/2022/17,2022_CU_27075_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,PROCUREMENT OF LAB EQUIPMENT UNDER DBT BUILDERS PROJECT,PROCUREMENT OF LAB EQUIPMENT UNDER DBT BUILDERS PROJECT,NA ,NA ,,Laboratory and scientific equipment,GC-MS ,Tender,30.0,180.0,COTTON UNIVERSITY,781001.0,NA ,NA ,NA ,OFFICE OF THE REGISTRAR,No ,No,"1,26,000",Yes,fixed,,Nil,Nil,20-Sep-2022 01:00 PM,18-Oct-2022 03:00 PM,20-Sep-2022 01:00 PM,18-Oct-2022 02:00 PM,NA ,NA ,20-Sep-2022 03:00 PM,18-Oct-2022 02:00 PM,16-Dec-2022 12:00 PM,AOC,08-Jun-2026,"INR 4,515,860",2.0,Biswaraj Sen,08-Jun-2026 10:58 AM,POThermoGCMSDBT17.pdf (814.00 KB),PO FOR GCMS WITH ACCESSORIES,Technical,Admitted for evaluation,Subhrutpal Borthakur,10-Nov-2022 04:03 PM,technical_41693.pdf,Finance Officer,Internal,"PI, CO-PI,SO",Biswaraj Sen,08-Jun-2026 10:39 AM,finsummary_41693.pdf (329.69 KB),Finance,Admitted by the Committee,Biswaraj Sen,08-Jun-2026 10:26 AM,,BOQ Comparative Chart,1.0,159877.0,Analytical Technologies Limited,14-Oct-2022 02:52 PM,Rejected-Technical,Rejected by the committee.,16-Dec-2022 11:59 AM,Cotton University,2022_CU_27075_1,CU/SnP/2022/17,PROCUREMENT OF LAB EQUIPMENT UNDER DBT BUILDERS PROJECT,1.0,158882.0,Thermo Fisher Scientific India Pvt Ltd,INR,"4,515,860",REGISTRAR,Internal,"Dr A Verma PI, Dr R Bharali CO-PI, Dr H Upadhaya CO-PI Dr M CHabukdhara CO-PI",Subhrutpal Borthakur,16-Dec-2022 11:59 AM,16-Dec-2022 12:00 PM,techsummary_41693.pdf (1036.00 KB),AOC
,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,158882.0,Thermo Fisher Scientific India Pvt Ltd,12-Oct-2022 03:57 PM,Accepted-AOC,PO ISSUED AFTER NEGOTITION,08-Jun-2026 10:58 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
