Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
08-May-2026 04:00 PM,29-May-2026 01:30 PM,08-May-2026 04:00 PM,29-May-2026 01:00 PM,08-May-2026 04:00 PM ,22-May-2026 01:00 PM ,08-May-2026 04:00 PM,29-May-2026 01:00 PM,03-Jun-2026 11:00 AM,"Superint. Engineer,PWD,Kokrajhar Building Circle","O/o S.E., PWD, Kokrajhar Building Circle, Kokrajhar",1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,Package No.568_3,Construction of Digital Library at Jaraguri Sarbajanin Club in Kokrajhar District under RIDF-XXXI.,Please refer Tender documents. ,NA ,"48,24,428",Civil Works - Building,NA ,Tender,180.0,180.0,Kokrajhar dist,783361.0,NA ,NA ,NA ,"O/o S.E., PWD, Kokrajhar Building Circle",No ,No,Bodoland Territorial Council||PWD-BTC,SE(B)/21-22/Pt-IV/14/568_3,2026_BoTC_52250_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,000",Nil,Nil,No,1.0,SBI Bank,"97,000",Yes,fixed,,Nil,Nil,AOC,1.0,304048.0,Sajal Sengupta,INR,"4,999,000",Finance,Fin_op,Chiranjiv Ray,03-Jun-2026 11:56 AM,,BOQ Comparative Chart,10-Jun-2026,"INR 4,999,000",180.0,Chiranjiv Ray,10-Jun-2026 02:42 PM,AOC_568_3.pdf (767.00 KB),Technical,Tech_op,Chiranjiv Ray,29-May-2026 04:22 PM,,"K.C.Boro, S.E.",Internal,,Chiranjiv Ray,10-Jun-2026 02:39 PM,finsummary_82668.pdf (766.51 KB),Bodoland Territorial Council||PWD-BTC,2026_BoTC_52250_1,SE(B)/21-22/Pt-IV/14/568_3,Package No.568_3,1.0,304170.0,Arjun Saha,27-May-2026 10:51 PM,Rejected-Technical,Not qualified,02-Jun-2026 01:41 PM,"K.C.Boro, S.E.",Internal,,Chiranjiv Ray,02-Jun-2026 01:41 PM,03-Jun-2026 11:00 AM,techsummary_82668.pdf (664.51 KB),AOC
,,,,,,,,,,,,,.pdf,Standard Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,304007.0,MRINAL DAS,26-May-2026 11:15 PM,Rejected-AOC,Not awarded,10-Jun-2026 02:43 PM,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,304048.0,Sajal Sengupta,26-May-2026 11:32 PM,Accepted-AOC,Awarded,10-Jun-2026 02:43 PM,,,,,,,,AOC
,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
