object_id,sum_young_population
18-300-00101,34548.42199999999
18-300-00102,2276.327999999994
18-300-00103,14638.162000000011
18-300-00104,38329.880000000005
18-300-00105,8497.939999999995
18-300-00106,6525.215999999957
18-300-00107,2973.329999999987
18-300-00108,13965.565999999992
18-301-00109,16074.542000000016
18-301-00110,9943.38400000002
18-301-00111,22183.199999999957
18-301-00112,37293.95999999996
18-301-00113,19483.19799999997
18-301-00114,2116.0160000000037
18-301-00274,1093.0
18-302-00115,30048.780000000144
18-302-00116,21178.882
18-302-00117,40149.86400000006
18-302-00118,5066.111999999994
18-302-00119,13855.67399999997
18-303-00120,18331.24199999997
18-303-00121,38706.55799999996
18-303-00122,32079.034
18-303-00123,15271.890000000014
18-303-00264,16624.330000000016
18-303-00266,17157.883999999995
18-304-00126,12059.687999999996
18-304-00127,10685.103999999992
18-304-00128,18200.164000000048
18-304-00129,17711.808000000077
18-304-00271,30835.74199999997
18-305-00130,25242.604000000003
18-305-00131,35364.476000000024
18-305-00132,31534.87000000011
18-305-00133,29745.46600000001
18-305-00134,23299.918000000063
18-305-00135,13608.20199999999
18-305-00136,30782.47400000005
18-306-00137,47855.704
18-306-00138,29463.343999999983
18-306-00139,21307.7919999999
18-306-00140,21144.573999999997
18-307-00141,7994.705999999991
18-307-00142,27320.62199999999
18-307-00143,16771.584000000017
18-307-00144,6873.127999999997
18-307-00145,29669.747999999963
18-307-00146,10308.555999999997
18-307-00147,8220.671999999991
18-308-00148,138.93199999999996
18-308-00149,566.1239999999998
18-308-00150,13207.070000000009
18-308-00151,25112.648000000045
18-308-00152,14450.670000000013
18-308-00153,10246.453999999998
18-309-00154,14272.641999999993
18-309-00155,41095.59400000001
18-309-00156,49795.060000000056
18-309-00157,35157.844
18-310-00158,14907.366000000002
18-310-00159,20270.776
18-310-00160,11851.414000000004
18-310-00161,5468.512000000002
18-310-00162,11418.262000000015
18-310-00163,12404.456000000002
18-310-00164,22655.975999999995
18-311-00165,9636.865999999998
18-311-00166,17958.48000000001
18-311-00167,11863.619999999995
18-311-00168,18860.881999999983
18-312-00169,9595.509999999997
18-312-00170,13381.304000000033
18-312-00171,11591.103999999996
18-312-00276,17263.732000000018
18-312-00277,6206.33600000001
18-313-00172,18317.054000000004
18-313-00173,13918.954000000029
18-313-00174,12327.030000000006
18-313-00175,37127.938
18-313-00176,6390.484000000011
18-313-00177,18926.98199999999
18-314-00178,41938.75800000003
18-314-00179,10538.669999999998
18-314-00275,31318.805999999982
18-315-00180,8512.733999999997
18-315-00181,6753.4800000000105
18-315-00182,4234.163999999998
18-315-00183,6220.890000000007
18-316-00184,26607.90599999996
18-316-00185,74789.11599999992
18-316-00186,17334.53999999998
18-316-00187,31717.398000000045
18-316-00188,35750.93200000003
18-317-00189,37635.73600000003
18-317-00190,17796.744000000006
18-317-00191,28646.92799999996
18-317-00192,42421.58400000003
18-317-00193,38754.05800000008
18-318-00194,8325.111999999965
18-318-00195,12364.973999999987
18-318-00196,20301.511999999988
18-318-00197,20342.713999999974
18-319-00198,5807.236000000004
18-319-00199,10214.818
18-319-00200,37732.01399999997
18-319-00201,8393.423999999992
18-319-00202,6523.449999999997
18-320-00203,874.0179999999964
18-320-00204,1313.2839999999997
18-320-00205,13408.853999999992
18-320-00206,10946.216
18-320-00207,36186.707999999984
18-321-00208,8451.98000000001
18-321-00209,3131.6980000000003
18-321-00210,10736.708
18-321-00211,3915.156
18-321-00212,7403.619999999995
18-321-00213,10573.261999999972
18-321-00214,17371.599999999977
18-321-00215,9937.255999999994
18-321-00216,3811.104
18-321-00217,1096.0620000000015
18-321-00218,2463.3399999999965
18-321-00272,12945.777999999998
18-321-00273,16347.784000000014
18-322-00219,31810.13
18-322-00220,4789.347999999998
18-322-00221,1987.333999999999
18-322-00267,25997.77799999999
18-323-00222,4101.6839999999975
18-323-00223,2681.866000000002
18-323-00224,16351.066
18-323-00225,7585.554000000018
18-323-00226,6923.101999999984
18-323-00227,1293.1080000000002
18-323-00228,10353.861999999965
18-323-00230,480.0140000000001
18-324-00231,7621.207999999999
18-324-00232,4309.302
18-324-00233,5017.142
18-324-00234,4123.297999999995
18-324-00260,2652.71
18-324-00262,10605.222000000009
18-324-00263,3681.966
18-325-00237,1789.9339999999938
18-325-00238,4655.09599999999
18-325-00239,20531.706000000064
18-325-00269,22674.71400000004
18-325-00270,62315.20400000014
18-326-00240,1627.6939999999995
18-326-00241,8025.744000000006
18-326-00242,1.107999999999997
18-326-00243,273.482
18-326-00244,3573.598000000002
18-326-00245,19023.008000000005
18-326-00246,23013.458
18-326-00247,9973.29
18-326-00268,2962.982000000004
18-755-00248,8653.062000000002
18-755-00278,7689.9000000000015
18-755-00279,6110.580000000001
18-756-00249,36822.45200000002
18-756-00250,7192.005999999998
18-756-00251,11084.988000000005
18-757-00252,16715.217999999993
18-757-00253,22938.554000000066
18-757-00254,51243.89599999995
18-758-00256,4404.220000000001
18-758-00257,54348.08399999992
18-759-00255,54830.348
18-760-00280,3674.803999999989
18-760-00281,5131.490000000005
18-799-00124,10431.361999999994
18-799-00125,1914.077999999994
18-799-00265,11697.744000000006
18-816-00235,305.65600000000086
18-816-00236,358.6180000000004
18-816-00258,1058.446
18-816-00259,8773.378000000004
18-816-00261,20830.511999999988
