object_id,sum_young_population
18-300-00101,34513.897
18-300-00102,2231.380999999994
18-300-00103,14559.052000000023
18-300-00104,38238.55100000001
18-300-00105,8474.337999999996
18-300-00106,6654.870999999985
18-300-00107,3043.535999999993
18-300-00108,14143.205000000016
18-301-00109,16371.868999999948
18-301-00110,10052.87500000003
18-301-00111,22494.805999999982
18-301-00112,37728.875
18-301-00113,19818.777
18-301-00114,2139.462000000007
18-301-00274,1102.429
18-302-00115,30332.03600000008
18-302-00116,21201.348999999995
18-302-00117,40445.35300000012
18-302-00118,5032.551999999996
18-302-00119,13952.38499999998
18-303-00120,18465.011999999988
18-303-00121,39192.802000000025
18-303-00122,32071.223
18-303-00123,15525.204000000029
18-303-00264,16778.713999999978
18-303-00266,17175.18799999999
18-304-00126,12099.099000000002
18-304-00127,10943.246999999974
18-304-00128,18437.06700000004
18-304-00129,17877.56500000006
18-304-00271,31135.63400000008
18-305-00130,25241.293
18-305-00131,35860.15000000014
18-305-00132,31836.17200000002
18-305-00133,30001.43199999997
18-305-00134,23692.11499999999
18-305-00135,13783.587
18-305-00136,31072.887000000104
18-306-00137,47994.69999999998
18-306-00138,29674.495999999985
18-306-00139,21945.99699999997
18-306-00140,21190.781999999992
18-307-00141,8029.8429999999935
18-307-00142,27381.626999999997
18-307-00143,16826.526000000013
18-307-00144,6932.731
18-307-00145,29857.80799999996
18-307-00146,10337.377999999995
18-307-00147,8280.701000000001
18-308-00148,138.70699999999994
18-308-00149,575.3429999999971
18-308-00150,13287.53899999999
18-308-00151,25287.021000000062
18-308-00152,14523.08500000002
18-308-00153,10293.974000000002
18-309-00154,14336.921999999991
18-309-00155,41165.131
18-309-00156,50141.82400000002
18-309-00157,35211.857
18-310-00158,14882.224000000002
18-310-00159,20263.293
18-310-00160,11898.991999999998
18-310-00161,5445.720999999998
18-310-00162,11361.219000000012
18-310-00163,12390.884000000002
18-310-00164,22638.704999999994
18-311-00165,9638.235999999995
18-311-00166,17857.818
18-311-00167,11845.555
18-311-00168,18782.946
18-312-00169,9532.491999999998
18-312-00170,13300.139000000025
18-312-00171,11574.971999999994
18-312-00276,17056.032000000007
18-312-00277,6136.868000000017
18-313-00172,18417.959000000003
18-313-00173,14131.667000000016
18-313-00174,12308.336000000005
18-313-00175,37080.73
18-313-00176,6429.221000000005
18-313-00177,18873.133
18-314-00178,42340.49800000002
18-314-00179,10595.616999999998
18-314-00275,31629.84699999995
18-315-00180,8592.035999999993
18-315-00181,6855.223999999987
18-315-00182,4239.435999999999
18-315-00183,6245.9330000000045
18-316-00184,26839.86699999997
18-316-00185,75250.78099999996
18-316-00186,17480.815000000002
18-316-00187,32037.115000000107
18-316-00188,36049.78000000003
18-317-00189,37960.353
18-317-00190,18015.380000000005
18-317-00191,28996.400000000023
18-317-00192,42797.52500000002
18-317-00193,39260.28600000008
18-318-00194,8462.719999999972
18-318-00195,12586.451
18-318-00196,20595.593999999925
18-318-00197,20500.09500000003
18-319-00198,5786.847999999998
18-319-00199,10242.655999999995
18-319-00200,38170.58799999999
18-319-00201,8428.768999999993
18-319-00202,6570.1630000000005
18-320-00203,840.9279999999999
18-320-00204,1293.1140000000014
18-320-00205,13481.228999999992
18-320-00206,10971.216999999995
18-320-00207,36261.402
18-321-00208,8383.867000000027
18-321-00209,3134.436
18-321-00210,10685.191999999995
18-321-00211,3914.495
18-321-00212,7490.7149999999965
18-321-00213,10642.746999999988
18-321-00214,17464.27099999998
18-321-00215,10038.785999999993
18-321-00216,3788.591999999997
18-321-00217,1107.380000000001
18-321-00218,2482.4819999999963
18-321-00272,12979.867999999997
18-321-00273,16473.01000000001
18-322-00219,31788.122
18-322-00220,4802.029999999999
18-322-00221,1992.8349999999991
18-322-00267,26131.042000000016
18-323-00222,4087.7890000000007
18-323-00223,2703.740000000005
18-323-00224,16351.03
18-323-00225,7647.801000000007
18-323-00226,6807.349999999977
18-323-00227,1287.1370000000006
18-323-00228,10524.22100000002
18-323-00230,479.0880000000002
18-324-00231,7607.371999999999
18-324-00232,4314.752
18-324-00233,5027.064999999999
18-324-00234,4068.449999999997
18-324-00260,2652.066
18-324-00262,10539.950000000012
18-324-00263,3695.498
18-325-00237,1810.2149999999965
18-325-00238,4574.266000000003
18-325-00239,20738.042000000016
18-325-00269,22959.552000000025
18-325-00270,63105.72400000016
18-326-00240,1621.9940000000006
18-326-00241,8093.394
18-326-00242,1.1399999999999937
18-326-00243,277.1750000000002
18-326-00244,3561.0780000000013
18-326-00245,19022.181000000004
18-326-00246,23016.787
18-326-00247,9996.114999999998
18-326-00268,2905.072
18-755-00248,8659.783000000001
18-755-00278,7719.417000000001
18-755-00279,6109.148000000001
18-756-00249,36949.68000000002
18-756-00250,7176.438999999999
18-756-00251,11073.488000000005
18-757-00252,16923.853999999992
18-757-00253,23175.18100000004
18-757-00254,51819.86899999995
18-758-00256,4487.366000000009
18-758-00257,54886.43400000001
18-759-00255,55355.76199999987
18-760-00280,3637.1689999999935
18-760-00281,5189.310000000012
18-799-00124,10503.761999999988
18-799-00125,1952.1290000000008
18-799-00265,11623.61500000002
18-816-00235,299.89800000000105
18-816-00236,355.48099999999977
18-816-00258,1052.7489999999998
18-816-00259,8744.252000000008
18-816-00261,20903.755999999998
