object_id,sum_young_population
18-300-00101,34444.846999999994
18-300-00102,2141.4869999999937
18-300-00103,14400.832000000024
18-300-00104,38055.89300000001
18-300-00105,8427.133999999998
18-300-00106,6914.180999999982
18-300-00107,3183.947999999975
18-300-00108,14498.483000000007
18-301-00109,16966.523000000045
18-301-00110,10271.857000000018
18-301-00111,23118.01800000004
18-301-00112,38598.70499999996
18-301-00113,20489.935000000056
18-301-00114,2186.354000000006
18-301-00274,1121.2870000000005
18-302-00115,30898.548000000068
18-302-00116,21246.283
18-302-00117,41036.33100000012
18-302-00118,4965.432000000001
18-302-00119,14145.806999999972
18-303-00120,18732.551999999967
18-303-00121,40165.29000000004
18-303-00122,32055.601
18-303-00123,16031.831999999997
18-303-00264,17087.482000000018
18-303-00266,17209.79599999999
18-304-00126,12177.921000000002
18-304-00127,11459.532999999996
18-304-00128,18910.87300000002
18-304-00129,18209.079000000027
18-304-00271,31735.418000000063
18-305-00130,25238.671
18-305-00131,36851.49800000014
18-305-00132,32438.77600000007
18-305-00133,30513.364
18-305-00134,24476.50900000008
18-305-00135,14134.357000000018
18-305-00136,31653.713000000105
18-306-00137,48272.69200000001
18-306-00138,30096.79999999999
18-306-00139,23222.40699999989
18-306-00140,21283.19799999999
18-307-00141,8100.116999999998
18-307-00142,27503.636999999988
18-307-00143,16936.410000000018
18-307-00144,7051.937000000005
18-307-00145,30233.92799999996
18-307-00146,10395.021999999995
18-307-00147,8400.758999999991
18-308-00148,138.2569999999999
18-308-00149,593.780999999999
18-308-00150,13448.476999999984
18-308-00151,25635.76700000005
18-308-00152,14667.915000000008
18-308-00153,10389.013999999996
18-309-00154,14465.482000000004
18-309-00155,41304.205000000016
18-309-00156,50835.35199999996
18-309-00157,35319.883
18-310-00158,14831.940000000002
18-310-00159,20248.327
18-310-00160,11994.148
18-310-00161,5400.139000000003
18-310-00162,11247.133000000016
18-310-00163,12363.740000000002
18-310-00164,22604.162999999997
18-311-00165,9640.975999999995
18-311-00166,17656.494000000006
18-311-00167,11809.424999999996
18-311-00168,18627.073999999997
18-312-00169,9406.455999999993
18-312-00170,13137.809000000008
18-312-00171,11542.707999999997
18-312-00276,16640.631999999983
18-312-00277,5997.932000000001
18-313-00172,18619.769
18-313-00173,14557.093000000052
18-313-00174,12270.948000000004
18-313-00175,36986.314
18-313-00176,6506.695000000007
18-313-00177,18765.435
18-314-00178,43143.978
18-314-00179,10709.511
18-314-00275,32251.929000000004
18-315-00180,8750.640000000014
18-315-00181,7058.712
18-315-00182,4249.979999999999
18-315-00183,6296.019
18-316-00184,27303.78899999999
18-316-00185,76174.11099999992
18-316-00186,17773.36499999999
18-316-00187,32676.549
18-316-00188,36647.47600000002
18-317-00189,38609.58700000006
18-317-00190,18452.652
18-317-00191,29695.343999999925
18-317-00192,43549.40700000001
18-317-00193,40272.742000000086
18-318-00194,8737.935999999987
18-318-00195,13029.40499999997
18-318-00196,21183.75800000003
18-318-00197,20814.857000000015
18-319-00198,5746.072
18-319-00199,10298.331999999997
18-319-00200,39047.73599999992
18-319-00201,8499.458999999995
18-319-00202,6663.588999999993
18-320-00203,774.7480000000069
18-320-00204,1252.774000000005
18-320-00205,13625.978999999992
18-320-00206,11021.218999999996
18-320-00207,36410.78999999998
18-321-00208,8247.641000000003
18-321-00209,3139.9120000000003
18-321-00210,10582.159999999987
18-321-00211,3913.1730000000007
18-321-00212,7664.904999999999
18-321-00213,10781.71699999999
18-321-00214,17649.612999999983
18-321-00215,10241.84599999999
18-321-00216,3743.5679999999993
18-321-00217,1130.0160000000033
18-321-00218,2520.765999999996
18-321-00272,13048.048000000004
18-321-00273,16723.462
18-322-00219,31744.105999999992
18-322-00220,4827.393999999997
18-322-00221,2003.8369999999995
18-322-00267,26397.570000000007
18-323-00222,4059.999
18-323-00223,2747.488000000005
18-323-00224,16350.958
18-323-00225,7772.295000000013
18-323-00226,6575.84599999999
18-323-00227,1275.1949999999997
18-323-00228,10864.939000000011
18-323-00230,477.2360000000001
18-324-00231,7579.700000000001
18-324-00232,4325.652
18-324-00233,5046.910999999996
18-324-00234,3958.754000000001
18-324-00260,2650.778
18-324-00262,10409.405999999988
18-324-00263,3722.561999999998
18-325-00237,1850.7769999999944
18-325-00238,4412.606
18-325-00239,21150.71400000004
18-325-00269,23529.228000000003
18-325-00270,64686.7640000002
18-326-00240,1610.594000000001
18-326-00241,8228.693999999989
18-326-00242,1.2039999999999864
18-326-00243,284.5609999999997
18-326-00244,3536.038000000004
18-326-00245,19020.52700000001
18-326-00246,23023.445
18-326-00247,10041.765
18-326-00268,2789.252000000008
18-755-00248,8673.225000000002
18-755-00278,7778.451000000001
18-755-00279,6106.2840000000015
18-756-00249,37204.13600000003
18-756-00250,7145.304999999997
18-756-00251,11050.488000000005
18-757-00252,17341.126000000047
18-757-00253,23648.435000000056
18-757-00254,52971.81499999994
18-758-00256,4653.657999999996
18-758-00257,55963.13399999996
18-759-00255,56406.59000000008
18-760-00280,3561.8989999999903
18-760-00281,5304.950000000012
18-799-00124,10648.561999999976
18-799-00125,2028.231
18-799-00265,11475.357000000018
18-816-00235,288.3820000000014
18-816-00236,349.20700000000033
18-816-00258,1041.3550000000014
18-816-00259,8686.000000000007
18-816-00261,21050.243999999977
