class,age,male,female
0,0 to 1,3119.17,2862.51
1,1 to 5,12041.14,11031.2
10,10 to 15,14917.18,13641.86
15,15 to 20,13845.13,13218.03
20,20 to 25,12900.43,13443.6
25,25 to 30,13635.45,13619.61
30,30 to 35,13197.8,12436.29
35,35 to 40,11959.55,10801.83
40,40 to 45,9614.59,8803.8
45,45 to 50,8669.86,7815.13
5,5 to 10,15032.57,14107.33
50,50 to 55,6728.32,6300.01
55,55 to 60,5494.51,4792.04
60,60 to 65,4244.91,4065.13
65,65 to 70,2914.29,2982.06
70,70 to 75,1935.39,1914.92
75,75 to 80,1253.89,1191.12
80,80 and over,1086.54,1164.87
