class,age,male,female
0,0 to 1,846.04,777.53
1,1 to 5,3266.01,2996.34
10,10 to 15,4045.84,3707.63
15,15 to 20,3759.28,3593.79
20,20 to 25,3512.36,3657.65
25,25 to 30,3724.5,3702.1
30,30 to 35,3586.78,3367.31
35,35 to 40,3251.27,2936.14
40,40 to 45,2622.84,2400.83
45,45 to 50,2371.51,2135.64
5,5 to 10,4083.03,3829.14
50,50 to 55,1851.42,1726.7
55,55 to 60,1506.92,1310.31
60,60 to 65,1164.15,1106.24
65,65 to 70,797.79,807.07
70,70 to 75,528.12,520.08
75,75 to 80,340.67,322.06
80,80 and over,294.72,317.32
