class,age,male,female
0,0 to 1,747.19,694.29
1,1 to 5,2884.44,2675.56
10,10 to 15,3837.12,3516.28
15,15 to 20,3853.38,3402.27
20,20 to 25,3717.81,3640.53
25,25 to 30,3920.3,3740.35
30,30 to 35,3518.45,3305.33
35,35 to 40,3380.76,3050.22
40,40 to 45,2783.47,2456.97
45,45 to 50,2527.62,2209.25
5,5 to 10,3652.39,3405.25
50,50 to 55,1990.59,1840.7
55,55 to 60,1669.24,1365.36
60,60 to 65,1198.54,1201.74
65,65 to 70,855.73,896.1
70,70 to 75,519.01,595.01
75,75 to 80,330.36,360.22
80,80 and over,282.99,361.71
