class,age,male,female
0,0 to 1,1235.19,1129.47
1,1 to 5,4768.3,4352.61
10,10 to 15,5347.84,5027.34
15,15 to 20,5095.82,4789.11
20,20 to 25,4641.69,4306.62
25,25 to 30,4388.63,4209.82
30,30 to 35,4087.9,3807.5
35,35 to 40,3869.96,3525.74
40,40 to 45,3246.54,2960.84
45,45 to 50,2693.98,2400.78
5,5 to 10,5668.8,5371.11
50,50 to 55,2343.44,2199.96
55,55 to 60,1845.06,1514.86
60,60 to 65,1533.37,1401.56
65,65 to 70,1057.38,938.04
70,70 to 75,672.75,672.66
75,75 to 80,375.71,347.37
80,80 and over,344.7,415.35
