class,age,male,female
0,0 to 1,543.76,504
1,1 to 5,2099.11,1942.24
10,10 to 15,3024.55,2743.18
15,15 to 20,3090.11,2994.73
20,20 to 25,3060.44,3131.35
25,25 to 30,3336.52,3272.67
30,30 to 35,3237.49,3025.58
35,35 to 40,3022.7,2797.4
40,40 to 45,2532.59,2297.26
45,45 to 50,2330.22,2094.8
5,5 to 10,2705.5,2522.37
50,50 to 55,1871.22,1759.38
55,55 to 60,1530.11,1390.03
60,60 to 65,1209.54,1148.97
65,65 to 70,882.95,823.51
70,70 to 75,530.43,489.17
75,75 to 80,346.42,303.92
80,80 and over,273.91,289.38
