class,age,male,female
0,0 to 1,4387.62,4059.17
1,1 to 5,16937.81,15642.74
10,10 to 15,22221.71,20188.26
15,15 to 20,21837.3,20997.45
20,20 to 25,21355.25,21974.17
25,25 to 30,22676.27,21425.51
30,30 to 35,20771.98,18703.41
35,35 to 40,18808.83,16671.29
40,40 to 45,15596.32,14633.12
45,45 to 50,14473.63,13061.02
5,5 to 10,21769.63,20170.74
50,50 to 55,11879.53,10531.68
55,55 to 60,9487.43,7894.17
60,60 to 65,6943.87,6326.64
65,65 to 70,4256.54,4170.23
70,70 to 75,2830.68,2722.52
75,75 to 80,1828.35,1711.34
80,80 and over,1452.58,1628.01
