object_id,sum_aged_population
18-300-00101,18823.70399999991
18-300-00102,1194.030000000006
18-300-00103,7719.263000000035
18-300-00104,19100.69800000009
18-300-00105,3364.771999999997
18-300-00106,2608.122000000003
18-300-00107,1189.2480000000069
18-300-00108,5706.7399999999325
18-301-00109,6426.684000000008
18-301-00110,4563.49099999998
18-301-00111,8996.488999999943
18-301-00112,15117.82200000016
18-301-00113,7810.656000000075
18-301-00114,861.4999999999854
18-301-00274,607.9279999999999
18-302-00115,13047.025999999954
18-302-00116,8913.310999999987
18-302-00117,17751.074000000022
18-302-00118,2200.743000000002
18-302-00119,6241.918999999994
18-303-00120,9309.015000000014
18-303-00121,19569.37400000007
18-303-00122,16133.564000000011
18-303-00123,7732.270000000019
18-303-00264,9071.543000000063
18-303-00266,8682.101999999955
18-304-00126,5874.140000000014
18-304-00127,5258.511999999988
18-304-00128,8902.63500000001
18-304-00129,8665.240000000107
18-304-00271,15293.948000000091
18-305-00130,13552.908000000054
18-305-00131,19019.834999999963
18-305-00132,17028.591000000015
18-305-00133,15743.673000000184
18-305-00134,12543.90699999989
18-305-00135,7174.177999999956
18-305-00136,16422.908999999985
18-306-00137,28210.821
18-306-00138,17501.48399999994
18-306-00139,12706.403000000166
18-306-00140,12534.545999999971
18-307-00141,4554.025999999954
18-307-00142,15074.875999999933
18-307-00143,9507.021999999995
18-307-00144,3899.4580000000415
18-307-00145,16883.162999999942
18-307-00146,5809.867999999959
18-307-00147,4668.9130000000005
18-308-00148,72.69300000000021
18-308-00149,297.5529999999999
18-308-00150,6965.807999999961
18-308-00151,13224.069000000134
18-308-00152,7733.653999999864
18-308-00153,5421.9130000000005
18-309-00154,8183.579999999958
18-309-00155,23562.787999999942
18-309-00156,29421.883999999613
18-309-00157,19842.00200000009
18-310-00158,10194.920999999971
18-310-00159,13782.509999999893
18-310-00160,7937.109000000055
18-310-00161,3713.937000000005
18-310-00162,7788.706000000006
18-310-00163,8463.967999999993
18-310-00164,15552.802000000023
18-311-00165,7411.655999999959
18-311-00166,13923.647999999928
18-311-00167,9208.257999999914
18-311-00168,14399.300999999978
18-312-00169,8518.868000000017
18-312-00170,11880.769000000088
18-312-00171,10346.560000000056
18-312-00276,15390.800999999978
18-312-00277,5533.195999999996
18-313-00172,12147.242000000086
18-313-00173,9499.155000000028
18-313-00174,8659.05700000003
18-313-00175,25825.65000000014
18-313-00176,4188.428000000014
18-313-00177,12794.591000000017
18-314-00178,17745.829000000143
18-314-00179,4929.124000000011
18-314-00275,14093.26500000013
18-315-00180,3579.7510000000475
18-315-00181,3118.8240000000224
18-315-00182,1847.1719999999916
18-315-00183,2686.646000000008
18-316-00184,15706.0410000002
18-316-00185,44828.321
18-316-00186,10399.730000000098
18-316-00187,19051.763000000035
18-316-00188,21704.75900000008
18-317-00189,19547.658999999985
18-317-00190,9371.640999999943
18-317-00191,15079.483000000007
18-317-00192,23035.73900000006
18-317-00193,20391.38400000008
18-318-00194,4064.195999999996
18-318-00195,5972.504000000074
18-318-00196,9788.091000000131
18-318-00197,9813.510000000126
18-319-00198,3050.103000000003
18-319-00199,5258.408999999985
18-319-00200,19818.7080000001
18-319-00201,4392.021000000008
18-319-00202,3431.073999999993
18-320-00203,454.47800000000007
18-320-00204,769.6920000000027
18-320-00205,7062.674999999988
18-320-00206,5720.160000000033
18-320-00207,18878.668999999994
18-321-00208,5902.277999999991
18-321-00209,2195.8070000000007
18-321-00210,7469.141000000003
18-321-00211,2748.3369999999995
18-321-00212,5060.168000000005
18-321-00213,7419.689000000013
18-321-00214,11935.915999999968
18-321-00215,6819.516000000003
18-321-00216,2618.6810000000114
18-321-00217,770.7349999999933
18-321-00218,1730.822
18-321-00272,9077.34400000004
18-321-00273,12310.51600000006
18-322-00219,26504.77600000007
18-322-00220,4037.234000000055
18-322-00221,1714.5129999999915
18-322-00267,21997.01099999994
18-323-00222,3398.1119999999937
18-323-00223,2348.594000000012
18-323-00224,14277.92499999993
18-323-00225,6719.799999999988
18-323-00226,6073.02900000001
18-323-00227,1140.5630000000092
18-323-00228,9154.140000000014
18-323-00230,421.4929999999986
18-324-00231,5365.273999999976
18-324-00232,3206.7150000000256
18-324-00233,3530.429000000004
18-324-00234,3038.6580000000104
18-324-00260,1869.415999999983
18-324-00262,7414.375
18-324-00263,2596.9559999999765
18-325-00237,907.101999999999
18-325-00238,2360.601999999999
18-325-00239,10897.251000000047
18-325-00269,11301.924
18-325-00270,31311.29000000004
18-326-00240,956.6209999999992
18-326-00241,4631.3429999999935
18-326-00242,0.6620000000000061
18-326-00243,138.40699999999924
18-326-00244,1778.8510000000097
18-326-00245,11362.957000000051
18-326-00246,13746.529999999912
18-326-00247,5868.601000000024
18-326-00268,1788.031000000003
18-755-00248,6643.124000000011
18-755-00278,5834.715000000026
18-755-00279,4698.570000000007
18-756-00249,21844.52000000002
18-756-00250,4257.187999999995
18-756-00251,6539.610999999975
18-757-00252,8918.937999999966
18-757-00253,12242.518999999971
18-757-00254,27267.564999999944
18-758-00256,1774.5409999999974
18-758-00257,23301.429000000004
18-759-00255,24839.434999999823
18-760-00280,3016.4800000000105
18-760-00281,4538.819999999949
18-799-00124,5434.405000000028
18-799-00125,981.2350000000152
18-799-00265,6209.679000000004
18-816-00235,217.76800000000003
18-816-00236,177.637999999999
18-816-00258,788.5530000000072
18-816-00259,6086.804999999993
18-816-00261,14658.314000000011
