object_id,sum_aged_population
18-300-00101,20558.550000000047
18-300-00102,1252.8840000000057
18-300-00103,8343.290000000037
18-300-00104,20743.881999999983
18-300-00105,3652.6820000000007
18-300-00106,2960.837999999989
18-300-00107,1359.26400000001
18-300-00108,6383.4379999999655
18-301-00109,7278.371999999974
18-301-00110,5105.095999999961
18-301-00111,10093.333999999915
18-301-00112,16877.280000000028
18-301-00113,8822.358000000007
18-301-00114,962.7259999999952
18-301-00274,675.2180000000008
18-302-00115,14507.29400000011
18-302-00116,9731.347999999998
18-302-00117,19680.428000000073
18-302-00118,2371.842000000004
18-302-00119,6914.923999999999
18-303-00120,10310.934000000008
18-303-00121,21901.753999999957
18-303-00122,17603.04799999995
18-303-00123,8720.859999999986
18-303-00264,10097.660000000033
18-303-00266,9498.978000000005
18-304-00126,6456.434000000008
18-304-00127,6023.703999999969
18-304-00128,9976.812000000034
18-304-00129,9642.232000000076
18-304-00271,17037.758000000147
18-305-00130,14806.986000000034
18-305-00131,21360.91200000001
18-305-00132,18964.96800000011
18-305-00133,17493.456000000006
18-305-00134,14162.57799999998
18-305-00135,8041.873999999952
18-305-00136,18281.92799999984
18-306-00137,30997.02000000002
18-306-00138,19397.12999999989
18-306-00139,14692.886000000171
18-306-00140,13756.679999999937
18-307-00141,5017.603999999992
18-307-00142,16530.24199999997
18-307-00143,10451.349999999977
18-307-00144,4332.7420000000275
18-307-00145,18675.0
18-307-00146,6383.383999999962
18-307-00147,5172.95199999999
18-308-00148,79.05599999999959
18-308-00149,335.4160000000011
18-308-00150,7699.181999999972
18-308-00151,14639.148000000045
18-308-00152,8536.699999999953
18-308-00153,5974.678000000014
18-309-00154,9016.163999999872
18-309-00155,25814.605999999912
18-309-00156,32578.61599999992
18-309-00157,21735.18200000003
18-310-00158,11104.967999999992
18-310-00159,15050.417999999949
18-310-00160,8737.06799999997
18-310-00161,4026.5040000000154
18-310-00162,8426.530000000028
18-310-00163,9230.755999999994
18-310-00164,16968.123999999953
18-311-00165,8100.473999999987
18-311-00166,15050.706000000006
18-311-00167,10030.677999999956
18-311-00168,15610.391999999993
18-312-00169,9193.412000000011
18-312-00170,12832.31200000015
18-312-00171,11274.84400000004
18-312-00276,16423.409999999916
18-312-00277,5913.806000000011
18-313-00172,13442.006000000052
18-313-00173,10694.292000000016
18-313-00174,9440.65599999996
18-313-00175,28160.904000000097
18-313-00176,4635.206000000064
18-313-00177,13914.271999999995
18-314-00178,19766.308000000194
18-314-00179,5431.714000000036
18-314-00275,15731.40000000014
18-315-00180,3978.9160000000265
18-315-00181,3520.0380000000587
18-315-00182,2020.6259999999893
18-315-00183,2957.011999999988
18-316-00184,17432.669999999925
18-316-00185,49578.4040000001
18-316-00186,11548.910000000147
18-316-00187,21231.02000000002
18-316-00188,24097.84400000004
18-317-00189,21680.78199999989
18-317-00190,10484.554000000004
18-317-00191,16873.017999999924
18-317-00192,25613.287999999942
18-317-00193,22852.06199999992
18-318-00194,4585.13400000002
18-318-00195,6757.646000000066
18-318-00196,11002.170000000042
18-318-00197,10890.86400000006
18-319-00198,3308.435999999987
18-319-00199,5774.633999999962
18-319-00200,22136.83799999999
18-319-00201,4835.910000000033
18-319-00202,3798.148000000016
18-320-00203,458.0540000000001
18-320-00204,815.7780000000021
18-320-00205,7796.304000000004
18-320-00206,6281.820000000007
18-320-00207,20711.096000000136
18-321-00208,6344.543999999994
18-321-00209,2402.4679999999935
18-321-00210,8078.960000000021
18-321-00211,3001.407999999996
18-321-00212,5642.527999999991
18-321-00213,8215.370000000112
18-321-00214,13164.097999999998
18-321-00215,7601.394000000029
18-321-00216,2826.2240000000165
18-321-00217,859.8979999999938
18-321-00218,1922.551999999996
18-321-00272,9969.634000000078
18-321-00273,13652.8060000001
18-322-00219,28827.652
18-322-00220,4433.180000000051
18-322-00221,1881.963999999993
18-322-00267,24268.07399999979
18-323-00222,3680.3579999999783
18-323-00223,2605.262000000017
18-323-00224,15598.047999999952
18-323-00225,7458.760000000009
18-323-00226,6407.573999999993
18-323-00227,1234.3399999999965
18-323-00228,10323.75
18-323-00230,458.5159999999996
18-324-00231,5841.3979999999865
18-324-00232,3507.9060000000172
18-324-00233,3873.3499999999767
18-324-00234,3232.8359999999957
18-324-00260,2042.1979999999896
18-324-00262,7998.25
18-324-00263,2858.2859999999637
18-325-00237,1012.546000000002
18-325-00238,2488.918000000005
18-325-00239,12157.109999999986
18-325-00269,12649.530000000028
18-325-00270,35042.029999999795
18-326-00240,1037.947999999997
18-326-00241,5136.222000000009
18-326-00242,0.7639999999999958
18-326-00243,154.8199999999997
18-326-00244,1927.1140000000016
18-326-00245,12412.084000000032
18-326-00246,15020.965999999898
18-326-00247,6445.390000000014
18-326-00268,1878.2140000000072
18-755-00248,7268.809999999998
18-755-00278,6426.995999999985
18-755-00279,5131.13400000002
18-756-00249,24029.881999999983
18-756-00250,4630.394
18-756-00251,7131.124000000011
18-757-00252,9984.60400000005
18-757-00253,13648.74199999997
18-757-00254,30452.691999999806
18-758-00256,2009.2159999999856
18-758-00257,25806.216000000015
18-759-00255,27628.081999999937
18-760-00280,3223.6480000000156
18-760-00281,5061.4379999999655
18-799-00124,6011.47000000003
18-799-00125,1113.0340000000142
18-799-00265,6705.168000000005
18-816-00235,228.9340000000002
18-816-00236,190.4179999999997
18-816-00258,852.8400000000038
18-816-00259,6605.771999999997
18-816-00261,16125.554000000004
