object_id,sum_aged_population
18-300-00101,18245.42200000002
18-300-00102,1174.412000000004
18-300-00103,7511.254000000015
18-300-00104,18552.96999999997
18-300-00105,3268.801999999996
18-300-00106,2490.5499999999884
18-300-00107,1132.5760000000157
18-300-00108,5481.173999999941
18-301-00109,6142.788000000059
18-301-00110,4382.956000000006
18-301-00111,8630.873999999953
18-301-00112,14531.336000000128
18-301-00113,7473.42200000002
18-301-00114,827.7579999999871
18-301-00274,585.4979999999996
18-302-00115,12560.27000000002
18-302-00116,8640.631999999983
18-302-00117,17107.956000000006
18-302-00118,2143.7100000000064
18-302-00119,6017.5839999999735
18-303-00120,8975.042000000016
18-303-00121,18791.914000000103
18-303-00122,15643.735999999915
18-303-00123,7402.739999999991
18-303-00264,8729.504000000074
18-303-00266,8409.80999999994
18-304-00126,5680.042000000016
18-304-00127,5003.447999999975
18-304-00128,8544.576000000001
18-304-00129,8339.576000000117
18-304-00271,14712.678000000073
18-305-00130,13134.8820000001
18-305-00131,18239.476000000024
18-305-00132,16383.132000000216
18-305-00133,15160.412000000011
18-305-00134,12004.34999999986
18-305-00135,6884.945999999996
18-305-00136,15803.236000000034
18-306-00137,27282.08799999999
18-306-00138,16869.601999999955
18-306-00139,12044.242000000086
18-306-00140,12127.167999999949
18-307-00141,4399.5
18-307-00142,14589.753999999955
18-307-00143,9192.246000000045
18-307-00144,3755.030000000028
18-307-00145,16285.884000000078
18-307-00146,5618.695999999938
18-307-00147,4500.900000000023
18-308-00148,70.57200000000012
18-308-00149,284.9320000000007
18-308-00150,6721.349999999977
18-308-00151,12752.376000000047
18-308-00152,7465.971999999951
18-308-00153,5237.657999999996
18-309-00154,7906.051999999909
18-309-00155,22812.1819999998
18-309-00156,28369.639999999665
18-309-00157,19210.94200000004
18-310-00158,9891.571999999927
18-310-00159,13359.873999999953
18-310-00160,7670.456000000006
18-310-00161,3609.748000000021
18-310-00162,7576.097999999998
18-310-00163,8208.372000000032
18-310-00164,15081.02800000005
18-311-00165,7182.049999999988
18-311-00166,13547.96199999994
18-311-00167,8934.1179999999
18-311-00168,13995.60400000005
18-312-00169,8294.020000000019
18-312-00170,11563.588000000103
18-312-00171,10037.131999999983
18-312-00276,15046.597999999882
18-312-00277,5406.326000000001
18-313-00172,11715.654000000097
18-313-00173,9100.775999999954
18-313-00174,8398.523999999976
18-313-00175,25047.23200000008
18-313-00176,4039.502000000037
18-313-00177,12421.36400000006
18-314-00178,17072.336000000127
18-314-00179,4761.593999999983
18-314-00275,13547.220000000205
18-315-00180,3446.6960000000545
18-315-00181,2985.0860000000102
18-315-00182,1789.353999999992
18-315-00183,2596.524000000005
18-316-00184,15130.498000000138
18-316-00185,43244.95999999996
18-316-00186,10016.670000000042
18-316-00187,18325.34400000004
18-316-00188,20907.064000000013
18-317-00189,18836.617999999784
18-317-00190,9000.669999999925
18-317-00191,14481.638000000035
18-317-00192,22176.5560000001
18-317-00193,19571.15800000005
18-318-00194,3890.550000000047
18-318-00195,5710.790000000037
18-318-00196,9383.398000000045
18-318-00197,9454.392000000107
18-319-00198,2963.9919999999984
18-319-00199,5086.3339999999735
18-319-00200,19045.998000000134
18-319-00201,4244.058000000019
18-319-00202,3308.716000000015
18-320-00203,453.28600000000006
18-320-00204,754.3300000000017
18-320-00205,6818.131999999983
18-320-00206,5532.940000000002
18-320-00207,18267.860000000102
18-321-00208,5754.855999999971
18-321-00209,2126.919999999984
18-321-00210,7265.868000000017
18-321-00211,2663.9799999999814
18-321-00212,4866.04800000001
18-321-00213,7154.462000000058
18-321-00214,11526.521999999995
18-321-00215,6558.890000000072
18-321-00216,2549.5
18-321-00217,741.0139999999956
18-321-00218,1666.9119999999966
18-321-00272,8779.91399999999
18-321-00273,11863.08600000001
18-322-00219,25730.48400000017
18-322-00220,3905.252000000037
18-322-00221,1658.6959999999965
18-322-00267,21239.98999999976
18-323-00222,3304.0299999999697
18-323-00223,2263.0380000000005
18-323-00224,13837.883999999962
18-323-00225,6473.479999999981
18-323-00226,5961.513999999996
18-323-00227,1109.3040000000035
18-323-00228,8764.270000000019
18-323-00230,409.1519999999982
18-324-00231,5206.565999999992
18-324-00232,3106.3179999999998
18-324-00233,3416.122000000003
18-324-00234,2973.9320000000007
18-324-00260,1811.8219999999856
18-324-00262,7219.75
18-324-00263,2509.8459999999614
18-325-00237,871.9539999999979
18-325-00238,2317.8300000000017
18-325-00239,10477.297999999952
18-325-00269,10852.722000000069
18-325-00270,30067.709999999963
18-326-00240,929.5119999999952
18-326-00241,4463.049999999988
18-326-00242,0.6280000000000001
18-326-00243,132.9359999999997
18-326-00244,1729.4300000000076
18-326-00245,11013.24800000002
18-326-00246,13321.717999999992
18-326-00247,5676.338000000047
18-326-00268,1757.9700000000012
18-755-00248,6434.5620000000345
18-755-00278,5637.2880000000005
18-755-00279,4554.382000000041
18-756-00249,21116.066000000108
18-756-00250,4132.786000000022
18-756-00251,6342.440000000002
18-757-00252,8563.716000000015
18-757-00253,11773.77800000005
18-757-00254,26205.856000000145
18-758-00256,1696.3159999999916
18-758-00257,22466.5
18-759-00255,23909.88599999994
18-760-00280,2947.423999999999
18-760-00281,4364.613999999943
18-799-00124,5242.050000000047
18-799-00125,937.3020000000106
18-799-00265,6044.516000000003
18-816-00235,214.04600000000028
18-816-00236,173.3779999999988
18-816-00258,767.1240000000034
18-816-00259,5913.815999999992
18-816-00261,14169.234000000057
