object_id,sum_aged_population
18-300-00101,17667.139999999898
18-300-00102,1154.7940000000017
18-300-00103,7303.244999999995
18-300-00104,18005.242000000086
18-300-00105,3172.831999999995
18-300-00106,2372.978000000003
18-300-00107,1075.9040000000095
18-300-00108,5255.607999999949
18-301-00109,5858.891999999993
18-301-00110,4202.420999999973
18-301-00111,8265.258999999962
18-301-00112,13944.850000000091
18-301-00113,7136.188000000082
18-301-00114,794.0159999999887
18-301-00274,563.0679999999993
18-302-00115,12073.513999999966
18-302-00116,8367.95299999998
18-302-00117,16464.83799999999
18-302-00118,2086.676999999996
18-302-00119,5793.249000000011
18-303-00120,8641.069000000018
18-303-00121,18014.454000000143
18-303-00122,15153.907999999938
18-303-00123,7073.209999999963
18-303-00264,8387.465000000084
18-303-00266,8137.51800000004
18-304-00126,5485.944000000018
18-304-00127,4748.383999999962
18-304-00128,8186.516999999993
18-304-00129,8013.912000000128
18-304-00271,14131.408000000054
18-305-00130,12716.856000000029
18-305-00131,17459.117000000086
18-305-00132,15737.673000000184
18-305-00133,14577.15100000007
18-305-00134,11464.79299999983
18-305-00135,6595.714000000036
18-305-00136,15183.56299999985
18-306-00137,26353.35499999998
18-306-00138,16237.719999999972
18-306-00139,11382.081000000006
18-306-00140,11719.78999999992
18-307-00141,4244.973999999987
18-307-00142,14104.631999999983
18-307-00143,8877.469999999972
18-307-00144,3610.602000000072
18-307-00145,15688.60499999998
18-307-00146,5427.523999999976
18-307-00147,4332.886999999988
18-308-00148,68.45100000000002
18-308-00149,272.3110000000015
18-308-00150,6476.891999999993
18-308-00151,12280.683000000075
18-308-00152,7198.289999999921
18-308-00153,5053.402999999991
18-309-00154,7628.523999999859
18-309-00155,22061.575999999885
18-309-00156,27317.39599999972
18-309-00157,18579.882000000216
18-310-00158,9588.222999999998
18-310-00159,12937.237999999896
18-310-00160,7403.802999999956
18-310-00161,3505.5590000000084
18-310-00162,7363.489999999991
18-310-00163,7952.776000000013
18-310-00164,14609.253999999955
18-311-00165,6952.44399999996
18-311-00166,13172.275999999954
18-311-00167,8659.977999999886
18-311-00168,13591.907000000008
18-312-00169,8069.17200000002
18-312-00170,11246.407000000125
18-312-00171,9727.704000000029
18-312-00276,14702.394999999902
18-312-00277,5279.456000000006
18-313-00172,11284.065999999992
18-313-00173,8702.396999999997
18-313-00174,8137.991000000038
18-313-00175,24268.814000000013
18-313-00176,3890.576000000059
18-313-00177,12048.137000000104
18-314-00178,16398.84300000011
18-314-00179,4594.064000000013
18-314-00275,13001.175000000048
18-315-00180,3313.641000000061
18-315-00181,2851.3480000000563
18-315-00182,1731.5359999999928
18-315-00183,2506.402000000002
18-316-00184,14554.955000000076
18-316-00185,41661.59899999993
18-316-00186,9633.610000000102
18-316-00187,17598.925000000047
18-316-00188,20109.36900000018
18-317-00189,18125.576999999816
18-317-00190,8629.699000000022
18-317-00191,13883.793000000063
18-317-00192,21317.373000000134
18-317-00193,18750.93200000003
18-318-00194,3716.904000000039
18-318-00195,5449.076000000001
18-318-00196,8978.705000000075
18-318-00197,9095.274000000092
18-319-00198,2877.880999999994
18-319-00199,4914.258999999962
18-319-00200,18273.28800000017
18-319-00201,4096.09500000003
18-319-00202,3186.3580000000075
18-320-00203,452.0940000000001
18-320-00204,738.9680000000008
18-320-00205,6573.588999999978
18-320-00206,5345.72000000003
18-320-00207,17657.05100000021
18-321-00208,5607.434000000008
18-321-00209,2058.032999999996
18-321-00210,7062.59500000003
18-321-00211,2579.6229999999923
18-321-00212,4671.928000000014
18-321-00213,6889.235000000102
18-321-00214,11117.12799999991
18-321-00215,6298.264000000025
18-321-00216,2480.3190000000177
18-321-00217,711.2929999999978
18-321-00218,1603.0019999999931
18-321-00272,8482.484000000055
18-321-00273,11415.656000000075
18-322-00219,24956.19200000004
18-322-00220,3773.2700000000186
18-322-00221,1602.8790000000008
18-322-00267,20482.968999999808
18-323-00222,3209.947999999975
18-323-00223,2177.482000000018
18-323-00224,13397.842999999992
18-323-00225,6227.159999999974
18-323-00226,5849.999000000011
18-323-00227,1078.0450000000055
18-323-00228,8374.400000000023
18-323-00230,396.8110000000015
18-324-00231,5047.858000000007
18-324-00232,3005.921000000002
18-324-00233,3301.8150000000023
18-324-00234,2909.2060000000056
18-324-00260,1754.2279999999882
18-324-00262,7025.125
18-324-00263,2422.735999999976
18-325-00237,836.8059999999969
18-325-00238,2275.0580000000045
18-325-00239,10057.344999999972
18-325-00269,10403.52000000002
18-325-00270,28824.12999999989
18-326-00240,902.4029999999984
18-326-00241,4294.756999999983
18-326-00242,0.5939999999999941
18-326-00243,127.46499999999833
18-326-00244,1680.0090000000057
18-326-00245,10663.53899999999
18-326-00246,12896.90599999996
18-326-00247,5484.07500000007
18-326-00268,1727.909000000007
18-755-00248,6226.0
18-755-00278,5439.8610000000335
18-755-00279,4410.194000000018
18-756-00249,20387.6120000002
18-756-00250,4008.38400000002
18-756-00251,6145.269000000029
18-757-00252,8208.494000000064
18-757-00253,11305.037000000011
18-757-00254,25144.14699999988
18-758-00256,1618.0909999999858
18-758-00257,21631.571
18-759-00255,22980.336999999825
18-760-00280,2878.3680000000168
18-760-00281,4190.407999999996
18-799-00124,5049.695000000007
18-799-00125,893.369000000006
18-799-00265,5879.353000000003
18-816-00235,210.32400000000047
18-816-00236,169.11799999999857
18-816-00258,745.695000000007
18-816-00259,5740.82699999999
18-816-00261,13680.15399999998
