object_id,sum_aged_population
18-300-00101,19401.986000000037
18-300-00102,1213.648000000001
18-300-00103,7927.271999999997
18-300-00104,19648.425999999978
18-300-00105,3460.7419999999984
18-300-00106,2725.6939999999886
18-300-00107,1245.9200000000128
18-300-00108,5932.305999999982
18-301-00109,6710.5800000000745
18-301-00110,4744.025999999954
18-301-00111,9362.103999999934
18-301-00112,15704.30799999996
18-301-00113,8147.890000000014
18-301-00114,895.2419999999838
18-301-00274,630.3580000000002
18-302-00115,13533.782000000008
18-302-00116,9185.98999999999
18-302-00117,18394.19200000004
18-302-00118,2257.775999999998
18-302-00119,6466.254000000015
18-303-00120,9642.988000000012
18-303-00121,20346.83400000003
18-303-00122,16623.391999999993
18-303-00123,8061.800000000047
18-303-00264,9413.582000000051
18-303-00266,8954.393999999971
18-304-00126,6068.238000000012
18-304-00127,5513.575999999943
18-304-00128,9260.694000000018
18-304-00129,8990.904000000097
18-304-00271,15875.21800000011
18-305-00130,13970.934000000125
18-305-00131,19800.19400000013
18-305-00132,17674.050000000047
18-305-00133,16326.934000000125
18-305-00134,13083.46399999992
18-305-00135,7463.410000000033
18-305-00136,17042.581999999937
18-306-00137,29139.554000000004
18-306-00138,18133.36599999992
18-306-00139,13368.564000000011
18-306-00140,12941.923999999884
18-307-00141,4708.551999999967
18-307-00142,15559.99800000002
18-307-00143,9821.798000000068
18-307-00144,4043.886000000057
18-307-00145,17480.44200000004
18-307-00146,6001.039999999921
18-307-00147,4836.926000000036
18-308-00148,74.8139999999994
18-308-00149,310.1740000000027
18-308-00150,7210.265999999945
18-308-00151,13695.762000000104
18-308-00152,8001.335999999894
18-308-00153,5606.168000000005
18-309-00154,8461.107999999891
18-309-00155,24313.39399999985
18-309-00156,30474.12799999956
18-309-00157,20473.06200000015
18-310-00158,10498.269999999902
18-310-00159,14205.14599999995
18-310-00160,8203.761999999988
18-310-00161,3818.1260000000175
18-310-00162,8001.314000000013
18-310-00163,8719.564000000013
18-310-00164,16024.576
18-311-00165,7641.261999999988
18-311-00166,14299.333999999915
18-311-00167,9482.397999999928
18-311-00168,14802.99800000002
18-312-00169,8743.716000000015
18-312-00170,12197.95000000007
18-312-00171,10655.988000000012
18-312-00276,15735.003999999955
18-312-00277,5660.065999999992
18-313-00172,12578.830000000076
18-313-00173,9897.533999999983
18-313-00174,8919.589999999967
18-313-00175,26604.06799999997
18-313-00176,4337.35400000005
18-313-00177,13167.818000000088
18-314-00178,18419.32200000016
18-314-00179,5096.65399999998
18-314-00275,14639.310000000056
18-315-00180,3712.806000000041
18-315-00181,3252.5620000000345
18-315-00182,1904.9899999999907
18-315-00183,2776.768000000011
18-316-00184,16281.584000000264
18-316-00185,46411.68200000003
18-316-00186,10782.790000000035
18-316-00187,19778.18200000003
18-316-00188,22502.454000000143
18-317-00189,20258.699999999957
18-317-00190,9742.611999999965
18-317-00191,15677.32799999998
18-317-00192,23894.92200000002
18-317-00193,21211.60999999987
18-318-00194,4237.842000000004
18-318-00195,6234.21800000011
18-318-00196,10192.784000000102
18-318-00197,10172.628000000026
18-319-00198,3136.214000000007
18-319-00199,5430.483999999997
18-319-00200,20591.418000000063
18-319-00201,4539.983999999997
18-319-00202,3553.4320000000007
18-320-00203,455.6700000000001
18-320-00204,785.0540000000037
18-320-00205,7307.2179999999935
18-320-00206,5907.380000000005
18-320-00207,19489.47800000012
18-321-00208,6049.700000000012
18-321-00209,2264.6939999999886
18-321-00210,7672.414000000048
18-321-00211,2832.6939999999886
18-321-00212,5254.2880000000005
18-321-00213,7684.916000000085
18-321-00214,12345.30999999994
18-321-00215,7080.142000000051
18-321-00216,2687.8619999999937
18-321-00217,800.4559999999983
18-321-00218,1794.7320000000036
18-321-00272,9374.774000000092
18-321-00273,12757.946000000113
18-322-00219,27279.068000000203
18-322-00220,4169.216000000073
18-322-00221,1770.3300000000015
18-322-00267,22754.03199999989
18-323-00222,3492.1939999999886
18-323-00223,2434.149999999994
18-323-00224,14717.966000000017
18-323-00225,6966.119999999995
18-323-00226,6184.543999999994
18-323-00227,1171.8220000000074
18-323-00228,9544.01000000001
18-323-00230,433.8339999999989
18-324-00231,5523.982000000018
18-324-00232,3307.112000000023
18-324-00233,3644.736000000005
18-324-00234,3103.384000000005
18-324-00260,1927.0099999999948
18-324-00262,7609.0
18-324-00263,2684.0659999999625
18-325-00237,942.25
18-325-00238,2403.373999999996
18-325-00239,11317.204000000029
18-325-00269,11751.126000000047
18-325-00270,32554.87000000011
18-326-00240,983.729999999996
18-326-00241,4799.635999999999
18-326-00242,0.695999999999998
18-326-00243,143.8779999999988
18-326-00244,1828.2719999999968
18-326-00245,11712.666000000085
18-326-00246,14171.341999999946
18-326-00247,6060.86400000006
18-326-00268,1818.092000000004
18-755-00248,6851.685999999987
18-755-00278,6032.141999999993
18-755-00279,4842.758000000031
18-756-00249,22572.97400000016
18-756-00250,4381.5899999999965
18-756-00251,6736.782000000007
18-757-00252,9274.160000000033
18-757-00253,12711.26000000001
18-757-00254,28329.27400000021
18-758-00256,1852.7660000000035
18-758-00257,24136.358000000007
18-759-00255,25768.98399999994
18-760-00280,3085.535999999993
18-760-00281,4713.025999999954
18-799-00124,5626.760000000009
18-799-00125,1025.1680000000051
18-799-00265,6374.842000000004
18-816-00235,221.48999999999975
18-816-00236,181.89799999999923
18-816-00258,809.9820000000036
18-816-00259,6259.793999999994
18-816-00261,15147.393999999971
