object_id,sum_aged_population
18-300-00101,19980.267999999924
18-300-00102,1233.2660000000033
18-300-00103,8135.281000000017
18-300-00104,20196.154000000097
18-300-00105,3556.7119999999995
18-300-00106,2843.2660000000037
18-300-00107,1302.5920000000042
18-300-00108,6157.871999999974
18-301-00109,6994.476000000024
18-301-00110,4924.560999999987
18-301-00111,9727.718999999925
18-301-00112,16290.793999999994
18-301-00113,8485.124000000069
18-301-00114,928.9839999999822
18-301-00274,652.7880000000005
18-302-00115,14020.537999999942
18-302-00116,9458.668999999994
18-302-00117,19037.310000000056
18-302-00118,2314.808999999994
18-302-00119,6690.588999999978
18-303-00120,9976.96100000001
18-303-00121,21124.293999999994
18-303-00122,17113.219999999972
18-303-00123,8391.330000000075
18-303-00264,9755.621000000045
18-303-00266,9226.685999999989
18-304-00126,6262.33600000001
18-304-00127,5768.639999999956
18-304-00128,9618.753000000026
18-304-00129,9316.568000000088
18-304-00271,16456.48800000013
18-305-00130,14388.96000000008
18-305-00131,20580.553000000076
18-305-00132,18319.50900000008
18-305-00133,16910.195000000065
18-305-00134,13623.02099999995
18-305-00135,7752.641999999993
18-305-00136,17662.25499999989
18-306-00137,30068.28700000001
18-306-00138,18765.247999999905
18-306-00139,14030.725000000091
18-306-00140,13349.301999999909
18-307-00141,4863.07799999998
18-307-00142,16045.119999999995
18-307-00143,10136.574000000022
18-307-00144,4188.314000000071
18-307-00145,18077.721000000136
18-307-00146,6192.211999999941
18-307-00147,5004.939000000013
18-308-00148,76.93499999999949
18-308-00149,322.7950000000019
18-308-00150,7454.723999999987
18-308-00151,14167.455000000076
18-308-00152,8269.017999999924
18-308-00153,5790.42300000001
18-309-00154,8738.63599999994
18-309-00155,25063.999999999767
18-309-00156,31526.37199999951
18-309-00157,21104.122000000207
18-310-00158,10801.618999999948
18-310-00159,14627.78199999989
18-310-00160,8470.415000000037
18-310-00161,3922.3150000000014
18-310-00162,8213.92200000002
18-310-00163,8975.160000000033
18-310-00164,16496.349999999977
18-311-00165,7870.867999999959
18-311-00166,14675.019999999902
18-311-00167,9756.537999999942
18-311-00168,15206.695000000063
18-312-00169,8968.564000000013
18-312-00170,12515.131000000169
18-312-00171,10965.415999999968
18-312-00276,16079.206999999937
18-312-00277,5786.935999999987
18-313-00172,13010.418000000063
18-313-00173,10295.91300000006
18-313-00174,9180.12300000002
18-313-00175,27382.486000000037
18-313-00176,4486.280000000028
18-313-00177,13541.045000000042
18-314-00178,19092.815000000177
18-314-00179,5264.184000000008
18-314-00275,15185.355000000214
18-315-00180,3845.8610000000335
18-315-00181,3386.3000000000466
18-315-00182,1962.80799999999
18-315-00183,2866.889999999985
18-316-00184,16857.127000000095
18-316-00185,47995.04300000006
18-316-00186,11165.850000000091
18-316-00187,20504.601000000024
18-316-00188,23300.148999999976
18-317-00189,20969.74099999992
18-317-00190,10113.582999999984
18-317-00191,16275.172999999952
18-317-00192,24754.10499999998
18-317-00193,22031.83599999989
18-318-00194,4411.488000000012
18-318-00195,6495.93200000003
18-318-00196,10597.477000000072
18-318-00197,10531.746000000045
18-319-00198,3222.3249999999825
18-319-00199,5602.559000000008
18-319-00200,21364.128000000022
18-319-00201,4687.947000000044
18-319-00202,3675.790000000008
18-320-00203,456.8620000000001
18-320-00204,800.4160000000011
18-320-00205,7551.760999999999
18-320-00206,6094.600000000035
18-320-00207,20100.28700000001
18-321-00208,6197.121999999974
18-321-00209,2333.5809999999765
18-321-00210,7875.687000000034
18-321-00211,2917.0509999999776
18-321-00212,5448.407999999996
18-321-00213,7950.14300000004
18-321-00214,12754.70399999991
18-321-00215,7340.767999999982
18-321-00216,2757.043000000005
18-321-00217,830.176999999996
18-321-00218,1858.6419999999923
18-321-00272,9672.204000000029
18-321-00273,13205.376000000047
18-322-00219,28053.360000000102
18-322-00220,4301.198000000033
18-322-00221,1826.1469999999968
18-322-00267,23511.05299999984
18-323-00222,3586.2759999999835
18-323-00223,2519.7060000000056
18-323-00224,15158.006999999983
18-323-00225,7212.440000000002
18-323-00226,6296.059000000008
18-323-00227,1203.0810000000056
18-323-00228,9933.880000000005
18-323-00230,446.1749999999993
18-324-00231,5682.690000000002
18-324-00232,3407.50900000002
18-324-00233,3759.043000000005
18-324-00234,3168.1100000000006
18-324-00260,1984.603999999992
18-324-00262,7803.625
18-324-00263,2771.1759999999776
18-325-00237,977.398000000001
18-325-00238,2446.1459999999934
18-325-00239,11737.157000000008
18-325-00269,12200.328000000096
18-325-00270,33798.450000000186
18-326-00240,1010.839
18-326-00241,4967.929000000004
18-326-00242,0.730000000000004
18-326-00243,149.34899999999834
18-326-00244,1877.6929999999995
18-326-00245,12062.375
18-326-00246,14596.15399999998
18-326-00247,6253.127000000037
18-326-00268,1848.1530000000057
18-755-00248,7060.248000000021
18-755-00278,6229.569000000018
18-755-00279,4986.945999999996
18-756-00249,23301.428000000076
18-756-00250,4505.991999999998
18-756-00251,6933.95299999998
18-757-00252,9629.381999999983
18-757-00253,13180.001000000047
18-757-00254,29390.983000000007
18-758-00256,1930.991000000009
18-758-00257,24971.28700000001
18-759-00255,26698.53299999982
18-760-00280,3154.592000000004
18-760-00281,4887.23199999996
18-799-00124,5819.115000000049
18-799-00125,1069.1010000000097
18-799-00265,6540.005000000005
18-816-00235,225.21200000000044
18-816-00236,186.15799999999945
18-816-00258,831.4110000000073
18-816-00259,6432.782999999996
18-816-00261,15636.474000000046
