object_id,mean_sex_ratio
18-300-00101,0.9384340966717976
18-300-00102,0.939700908916365
18-300-00103,0.9396969699454272
18-300-00104,0.9388470961908348
18-300-00105,0.93451806176218
18-300-00106,0.9345159648662238
18-300-00107,0.9345217480812849
18-300-00108,0.9349600155341288
18-301-00109,0.9345173384983666
18-301-00110,0.9361254144998798
18-301-00111,0.9388237854724152
18-301-00112,0.9385908168984568
18-301-00113,0.935016906963763
18-301-00114,0.935797985327049
18-301-00274,0.9379428478957244
18-302-00115,0.944887325357854
18-302-00116,0.9465194945232264
18-302-00117,0.9449737178211016
18-302-00118,0.9456939095822872
18-302-00119,0.9445332784087576
18-303-00120,0.938783920968306
18-303-00121,0.936865121999811
18-303-00122,0.93686526130298
18-303-00123,0.9368654473532876
18-303-00264,0.9426571234923552
18-303-00266,0.9367866059925886
18-304-00126,0.9479707707095544
18-304-00127,0.947960595047166
18-304-00128,0.9479625435996472
18-304-00129,0.9478605420769968
18-304-00271,0.9466702272699794
18-305-00130,0.9398911023436308
18-305-00131,0.9409929040904416
18-305-00132,0.9403005643419536
18-305-00133,0.9420525161263222
18-305-00134,0.9410126546918434
18-305-00135,0.9424625371217225
18-305-00136,0.9405949123824796
18-306-00137,0.9313811729820916
18-306-00138,0.9311001949555632
18-306-00139,0.9312851927206932
18-306-00140,0.9311222159662184
18-307-00141,0.94421262841848
18-307-00142,0.9455154248189716
18-307-00143,0.9456122824259116
18-307-00144,0.9453068919591192
18-307-00145,0.9455887952782313
18-307-00146,0.9437687683839816
18-307-00147,0.9455772298293356
18-308-00148,0.9303976844028978
18-308-00149,0.9307503540085376
18-308-00150,0.931176109071962
18-308-00151,0.9304305409865914
18-308-00152,0.9311910890939809
18-308-00153,0.9319004842649804
18-309-00154,0.9284244871286887
18-309-00155,0.9287309255951932
18-309-00156,0.9304852411320548
18-309-00157,0.9273009808396918
18-310-00158,0.9386949919650104
18-310-00159,0.9391018544892046
18-310-00160,0.9381697628008072
18-310-00161,0.9390691195697112
18-310-00162,0.938827440188639
18-310-00163,0.9388987499116214
18-310-00164,0.9385106158553228
18-311-00165,0.9315357058505862
18-311-00166,0.9320936358895472
18-311-00167,0.9311749905834102
18-311-00168,0.9305517134134476
18-312-00169,0.9410798654330332
18-312-00170,0.9414638997678194
18-312-00171,0.941396199231365
18-312-00276,0.941431723717146
18-312-00277,0.9414300047327538
18-313-00172,0.9390720949234804
18-313-00173,0.9410593323438984
18-313-00174,0.9407332157211415
18-313-00175,0.9408210427930715
