object_id,mean_sex_ratio
18-300-00101,0.937670950446519
18-300-00102,0.9387547846939668
18-300-00103,0.9387526534278412
18-300-00104,0.937870199385404
18-300-00105,0.9332994974767858
18-300-00106,0.9332982353789387
18-300-00107,0.9333010334206442
18-300-00108,0.9338168755141272
18-301-00109,0.9333141472780928
18-301-00110,0.9348765932073014
18-301-00111,0.9373273982041366
18-301-00112,0.9373341951553906
18-301-00113,0.9337810529850396
18-301-00114,0.9344259902822516
18-301-00274,0.9369339968678688
18-302-00115,0.9437506810167005
18-302-00116,0.9453132607603232
18-302-00117,0.9437375494382336
18-302-00118,0.9444437650617842
18-302-00119,0.9433302106751136
18-303-00120,0.9373319665250908
18-303-00121,0.9354131559504154
18-303-00122,0.9354132181452076
18-303-00123,0.9354133634599058
18-303-00264,0.9412374263484896
18-303-00266,0.9353443040299736
18-304-00126,0.9468919389330764
18-304-00127,0.9469457196121104
18-304-00128,0.9469475667938398
18-304-00129,0.9468494018612428
18-304-00271,0.9457543304181292
18-305-00130,0.9395918755969288
18-305-00131,0.9405254319074928
18-305-00132,0.9399786679181108
18-305-00133,0.941492970116196
18-305-00134,0.9405473506190268
18-305-00135,0.941872277307304
18-305-00136,0.9401023039471564
18-306-00137,0.931771808253328
18-306-00138,0.9315304328906776
18-306-00139,0.931706460993656
18-306-00140,0.9315489595530904
18-307-00141,0.9439150408426796
18-307-00142,0.9452151872127508
18-307-00143,0.9452499242869276
18-307-00144,0.94495840386327
18-307-00145,0.9452282781918228
18-307-00146,0.9433820713317888
18-307-00147,0.9452175141802236
18-308-00148,0.9301455495924256
18-308-00149,0.9303930772919214
18-308-00150,0.9308541689189048
18-308-00151,0.9301568498691144
18-308-00152,0.930858679989208
18-308-00153,0.931608997218548
18-309-00154,0.9286360496848698
18-309-00155,0.9288873177470416
18-309-00156,0.9305881381622042
18-309-00157,0.9275061822290114
18-310-00158,0.9386011175150024
18-310-00159,0.938966976887595
18-310-00160,0.9380977339880596
18-310-00161,0.9389327979756762
18-310-00162,0.938696078897142
18-310-00163,0.9387722781881797
18-310-00164,0.9383995203025526
18-311-00165,0.9317397194327692
18-311-00166,0.9322553589317444
18-311-00167,0.9313910918815144
18-311-00168,0.9307807930263906
18-312-00169,0.9409517510278864
18-312-00170,0.941371356805401
18-312-00171,0.9412850321874828
18-312-00276,0.9413293234101668
18-312-00277,0.9413284665652604
18-313-00172,0.9392546908189552
18-313-00173,0.9412301407976832
18-313-00174,0.940940674687449
18-313-00175,0.9410436885401132
18-313-00176,0.939286752179436
18-313-00177,0.9397976881621272
18-314-00178,0.9134402553393756
18-314-00179,0.9288779749802744
18-314-00275,0.9290076822419848
18-315-00180,0.9083964906918702
18-315-00181,0.9099998465335728
18-315-00182,0.904784134524508
18-315-00183,0.9048659227853568
18-316-00184,0.9415780644523492
18-316-00185,0.9386771629445578
18-316-00186,0.9387251050747238
18-316-00187,0.9388159760906124
18-316-00188,0.941488967338986
18-317-00189,0.9470363256793992
18-317-00190,0.9418279226629788
18-317-00191,0.941750848311052
18-317-00192,0.9417234400001522
18-317-00193,0.9414681318849416
18-318-00194,0.9290076462976024
18-318-00195,0.9275720015327038
18-318-00196,0.9275584814090422
18-318-00197,0.927925775524956
18-319-00198,0.9473169648581216
18-319-00199,0.9463164701324092
18-319-00200,0.946215804227055
18-319-00201,0.9464099024732304
18-319-00202,0.947351389934092
18-320-00203,0.93882075672702
18-320-00204,0.9505159218559502
18-320-00205,0.9408233753404625
18-320-00206,0.946959913362075
18-320-00207,0.9478743627253295
18-321-00208,0.9292815488004232
18-321-00209,0.9292772976814327
18-321-00210,0.9293158528629571
18-321-00211,0.9292050057828672
18-321-00212,0.9298898343725812
18-321-00213,0.9292857781763442
18-321-00214,0.9296085517075136
18-321-00215,0.9297257096168504
18-321-00216,0.9298002749338568
18-321-00217,0.9292837259185636
18-321-00218,0.9297696772893648
18-321-00272,0.9292816135322192
18-321-00273,0.9218249167544764
18-322-00219,0.9136786013802184
18-322-00220,0.913585485521524
18-322-00221,0.9133787877644892
18-322-00267,0.9147553787764388
18-323-00222,0.9292657235121918
18-323-00223,0.9286796301084308
18-323-00224,0.928659640368722
18-323-00225,0.9285593052826254
18-323-00226,0.9285600114765684
18-323-00227,0.9285625125918776
18-323-00228,0.9291726769499588
18-323-00230,0.9291777877652736
18-324-00231,0.9546004416241516
18-324-00232,0.948431714299429
18-324-00233,0.9544826373950313
18-324-00234,0.9490529769469308
18-324-00260,0.9545868494247608
18-324-00262,0.9543691599284654
18-324-00263,0.9545998571407044
18-325-00237,0.9350690334354044
18-325-00238,0.9356642246944896
18-325-00239,0.9321767611007672
18-325-00269,0.9332026987460698
18-325-00270,0.9337802360982764
18-326-00240,0.9315738101880868
18-326-00241,0.948136494429053
18-326-00242,0.9472617512988052
18-326-00243,0.9348840593675232
18-326-00244,0.9336125188671558
18-326-00245,0.9514484438936376
18-326-00246,0.9512602909190856
18-326-00247,0.9487173651335878
18-326-00268,0.9517556809839962
18-755-00248,0.9317591480002804
18-755-00278,0.9310097995052614
18-755-00279,0.9316481675539372
18-756-00249,0.9318340735773248
18-756-00250,0.9315774171931815
18-756-00251,0.9321305642856256
18-757-00252,0.9400314919637758
18-757-00253,0.9400692755007226
18-757-00254,0.9398294320264556
18-758-00256,0.9352258977221648
18-758-00257,0.9536533684241624
18-759-00255,0.9288700795864446
18-760-00280,0.9419955579634004
18-760-00281,0.9412157219904348
18-799-00124,0.935137774061746
18-799-00125,0.9361911762969636
18-799-00265,0.9389310175239792
18-816-00235,0.9525701476116925
18-816-00236,0.9328476931006888
18-816-00258,0.9359591102377652
18-816-00259,0.9543308687370048
18-816-00261,0.9540850241680784
