object_id,mean_sex_ratio
18-323-00223,0.9281957844806504
18-321-00217,0.9288145666337316
18-321-00218,0.9292889035863776
18-322-00219,0.9138452207106386
18-322-00220,0.9137582715614752
18-322-00221,0.9135567752064476
18-321-00216,0.9293308465139998
18-323-00222,0.928758675590002
18-323-00224,0.9281766229269206
18-323-00228,0.928683172893286
18-323-00226,0.9280805479511344
18-323-00227,0.9280816186110514
18-324-00260,0.9539666863145296
18-323-00230,0.9286818406543548
18-324-00231,0.9539806306466057
18-324-00232,0.9477711714618968
18-324-00233,0.9538649023957098
18-321-00215,0.9292400774123214
18-323-00225,0.9280798611965692
18-321-00214,0.9291122055127714
18-317-00192,0.941461494219384
18-321-00212,0.9294058865296796
18-317-00193,0.9412094020408612
18-318-00194,0.9289872201006596
18-318-00195,0.9275824065228686
18-318-00196,0.9275718277914856
18-318-00197,0.9279378407301484
18-319-00198,0.9467125016766808
18-319-00199,0.9456998567539624
18-319-00200,0.9456022711266124
18-319-00201,0.9459542354013422
18-319-00202,0.9467599567591632
18-320-00203,0.9383715281900712
18-320-00204,0.9500340607909276
18-320-00205,0.9404248558090788
18-320-00206,0.9465432044067325
18-320-00207,0.9474648776128728
18-321-00208,0.9288099136595808
18-321-00209,0.9288056789186968
18-321-00210,0.9288446752762528
18-321-00211,0.928729550217514
18-321-00213,0.9288138077602336
18-324-00234,0.9484937402937348
18-759-00255,0.9287852858543796
18-816-00236,0.9324931799312062
18-816-00261,0.9534788400133164
18-324-00262,0.9537532594593836
18-324-00263,0.9539797405174828
18-303-00264,0.9405227164974777
18-799-00265,0.9382264964514616
18-303-00266,0.9346631855726334
18-322-00267,0.914892125728738
18-326-00268,0.95146185332053
18-325-00269,0.9328412721908014
18-325-00270,0.9334441923533662
18-304-00271,0.9452265451699464
18-321-00272,0.9288098329768812
18-321-00273,0.9217332264054126
18-301-00274,0.9365044661276049
18-312-00276,0.9411563239401186
18-312-00277,0.941155766244818
18-755-00278,0.9309375845210016
18-755-00279,0.931624410366542
18-317-00191,0.941500467897081
18-816-00259,0.9537465747822929
18-816-00235,0.9520100259308883
18-816-00258,0.9353459227264938
18-758-00256,0.9349176480803594
18-325-00237,0.9347629866727636
18-325-00238,0.9353010816837276
18-325-00239,0.9317943127306716
18-326-00240,0.9316692560445616
18-326-00241,0.9479079946721046
18-326-00242,0.9497645211930926
18-326-00243,0.934607937665107
18-326-00244,0.9332884351366524
18-326-00245,0.951197387437312
18-326-00246,0.9510097909890272
18-326-00247,0.948435783707123
18-755-00248,0.931736308125686
18-756-00249,0.9319118120088064
18-756-00250,0.9316858972164208
18-756-00251,0.9322182859624836
18-757-00252,0.9397682495458728
18-757-00253,0.939801782121215
18-757-00254,0.9395721891151324
18-760-00280,0.9417895299166452
18-758-00257,0.9533546479990256
18-317-00190,0.9415652294305444
18-307-00145,0.9449456744019258
18-316-00188,0.941262226092848
18-303-00123,0.9347284670441858
18-799-00124,0.9344549067079846
18-799-00125,0.9355203645659054
18-304-00126,0.9463547953095398
18-304-00127,0.9464023051625932
18-304-00128,0.9464036063200528
18-304-00129,0.9463073369354698
18-305-00130,0.939344128801098
18-303-00122,0.9347285223854648
18-305-00131,0.9402554461083122
18-305-00133,0.9411859281033244
18-305-00134,0.940278222446693
18-305-00135,0.9415405275173684
18-305-00136,0.9398386915140564
18-306-00137,0.9318591978927356
18-306-00138,0.9316401759791972
18-306-00139,0.931824419844853
18-306-00140,0.9316580404891016
18-305-00132,0.9397583838141782
18-303-00121,0.9347285409774608
18-303-00120,0.9366655509162172
18-302-00119,0.9427697909497302
18-760-00281,0.941032548941327
18-300-00101,0.9372860630659624
18-300-00102,0.9383045701700908
18-300-00103,0.9383041369609988
18-300-00104,0.9374305332964484
18-300-00105,0.9327647713759856
18-300-00106,0.9327637627245616
18-300-00107,0.9327658577934128
18-300-00108,0.9332859696247562
18-301-00109,0.9327769823134904
18-301-00110,0.9343565423840444
18-301-00111,0.9366093383674812
18-301-00112,0.936938305571813
18-301-00113,0.9332390175262036
18-301-00114,0.933871895526895
18-302-00115,0.9432079333602112
18-302-00116,0.9448210175615896
18-302-00117,0.9431735919676414
18-302-00118,0.9438823675506638
18-307-00141,0.943659651686802
18-307-00142,0.9449501459948416
18-307-00143,0.9449667715463038
18-307-00144,0.9446837729530608
18-312-00169,0.9407952572778664
18-312-00170,0.9412065803101312
18-312-00171,0.9411120010677868
18-313-00172,0.9392335840918652
18-313-00173,0.9412186168719302
18-313-00174,0.9409361119414054
18-313-00175,0.9410524402214798
18-313-00176,0.9393063657339684
18-313-00177,0.9398190578684597
18-314-00178,0.9133708490448365
18-314-00179,0.9288915630193038
18-315-00180,0.9088467945212076
18-315-00181,0.9101696937018292
18-315-00182,0.9052978244325364
18-315-00183,0.9053318941824692
18-316-00184,0.9413616247345936
18-316-00185,0.9384221399329842
18-316-00186,0.9384674067466292
18-316-00187,0.9385480199497868
18-311-00168,0.9307519431139202
18-317-00189,0.9468788121454236
18-311-00167,0.9313627278844944
18-311-00165,0.9317156519089864
18-307-00146,0.9431197890139076
18-307-00147,0.9449348145183744
18-308-00148,0.9299533944598876
18-308-00149,0.9301621289894372
18-308-00150,0.9306312154187512
18-308-00151,0.9299388880327808
18-308-00152,0.9306350749614064
18-308-00153,0.9313803172217102
18-309-00154,0.928671151782204
18-309-00155,0.9289077248749256
18-309-00156,0.9305993709977702
18-309-00157,0.9275879119306696
18-310-00158,0.938493925761237
18-310-00159,0.9388574241376098
18-310-00160,0.9379811704446585
18-310-00161,0.938821932095953
18-310-00162,0.9385937250956786
18-310-00163,0.9386651697307988
18-310-00164,0.9383020783724656
18-311-00166,0.93222473800022
18-314-00275,0.9289184687741008
